Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700540A
Comment,
Iridium IMEI,300434062291800

Report Period Begins,2019.04.08 08:00:10
Report Period Ends,2021.06.21 00:01:15

Report File Number,1 of 1
File Coverage Begins,2019.04.08 08:00:10
File Coverage Ends,2021.06.21 00:01:15

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2019.04.09 08:00:08,2019.04.09 08:00:00,,,,2019.04.09 08:00:08,Resolved QFP,66.466513,-152.005002,5W,7372263,544332,200,,1.4,0x0418C280,7,,,,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.09 12:00:00,2019.04.09 12:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.09 12:00:08,2019.04.09 12:00:00,,,,2019.04.09 12:00:08,Resolved QFP,66.466908,-152.005175,5W,7372307,544323,200,,2.2,0x40270404,7,,,,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.09 16:00:00,2019.04.09 16:00:00,,,,,,,,,,,,,,,,,,9,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.09 16:00:08,2019.04.09 16:00:00,,,,2019.04.09 16:00:08,Resolved QFP,66.467447,-152.002953,5W,7372369,544421,205,,1.6,0x10408122,6,,,,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.09 20:00:00,2019.04.09 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.09 20:00:17,2019.04.09 20:00:00,,,,2019.04.09 20:00:17,Resolved QFP,66.467344,-152.003209,5W,7372357,544410,192,,1.7,0x280054C0,7,,,,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.10 00:00:00,2019.04.10 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.10 00:00:10,2019.04.10 00:00:00,,,,2019.04.10 00:00:10,Resolved QFP,66.467505,-152.003119,5W,7372375,544414,220,,1.0,0x81852822,9,,,,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.10 04:00:00,2019.04.10 04:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.10 04:00:19,1,,,,Primary,No,
2019.04.10 04:00:09,2019.04.10 04:00:00,,,,2019.04.10 04:00:09,Resolved QFP,66.466572,-152.001089,5W,7372273,544506,190,,1.0,0x53100102,7,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.10 04:00:19,2019.04.10 04:00:19,14,66.50975,-151.90635,,,,,,,,,,,,,,,,,2019.04.10 04:00:19,,,,,,,
2019.04.10 04:00:19,2019.04.10 04:00:19,,,,,,,,,,,,,,,,,,,Hit,2019.04.10 04:00:19,1,No,No,,,No,
2019.04.10 04:10:00,2019.04.10 04:00:00,,,,,,,,,,,,,,,,,2,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.10 08:00:00,2019.04.10 08:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.10 08:00:10,2019.04.10 08:00:00,,,,2019.04.10 08:00:10,Resolved QFP,66.465553,-151.994048,5W,7372164,544821,190,,1.6,0x041A4680,8,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.10 12:00:00,2019.04.10 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.10 12:00:11,2019.04.10 12:00:00,,,,2019.04.10 12:00:11,Resolved QFP,66.463938,-151.998180,5W,7371981,544640,190,,0.8,0xC0672805,11,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.10 16:00:00,2019.04.10 16:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.10 16:00:08,2019.04.10 16:00:00,,,,2019.04.10 16:00:08,Resolved QFP,66.462318,-152.006829,5W,7371795,544258,174,,1.4,0x12408152,8,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.10 20:00:00,2019.04.10 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.10 20:00:12,2019.04.10 20:00:00,,,,2019.04.10 20:00:12,Resolved QFP,66.466872,-152.006726,5W,7372302,544254,212,,2.0,0x280850C0,7,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 00:00:00,2019.04.11 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 00:00:09,2019.04.11 00:00:00,,,,2019.04.11 00:00:09,Resolved QFP,66.468812,-152.005551,5W,7372519,544303,207,,1.0,0x80252026,8,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 04:00:00,2019.04.11 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 04:00:12,2019.04.11 04:00:00,,,,2019.04.11 04:00:12,Resolved QFP,66.462216,-152.004134,5W,7371785,544378,190,,1.3,0x13100112,7,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 05:10:00,2019.04.11 05:00:00,,,,,,,,,,,,,,,,,27,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 08:00:00,2019.04.11 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 08:00:11,2019.04.11 08:00:00,,,,2019.04.11 08:00:11,Resolved QFP,66.463345,-152.004429,5W,7371911,544363,196,,2.5,0x040A4280,6,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 12:00:00,2019.04.11 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 12:00:08,2019.04.11 12:00:00,,,,2019.04.11 12:00:08,Resolved QFP,66.405405,-152.096428,5W,7365390,540357,182,,1.1,0xC0270C05,10,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 16:00:00,2019.04.11 16:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 16:00:14,2019.04.11 16:00:00,,,,2019.04.11 16:00:14,Resolved QFP,66.382634,-152.143796,5W,7362823,538276,166,,2.0,0x00008162,5,,,,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 20:00:00,2019.04.11 20:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.12 00:00:32,1,,,,Primary,No,
2019.04.11 20:00:11,2019.04.11 20:00:00,,,,2019.04.11 20:00:11,Resolved QFP,66.382844,-152.143540,5W,7362846,538287,164,,3.5,0x28085080,6,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 00:00:00,2019.04.12 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 00:00:08,2019.04.12 00:00:00,,,,2019.04.12 00:00:08,Resolved QFP,66.382139,-152.146551,5W,7362766,538154,160,,1.0,0x81852822,9,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 00:00:32,2019.04.12 00:00:32,,,,,,,,,,,,,,,,,,,Hit,2019.04.12 00:00:32,1,No,No,,,No,
2019.04.12 00:00:32,2019.04.12 00:00:32,83,66.35294,-151.07563,,,,,,,,,,,,,,,,,2019.04.12 00:00:32,,,,,,,
2019.04.12 04:00:00,2019.04.12 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 04:00:10,2019.04.12 04:00:00,,,,2019.04.12 04:00:10,Resolved QFP,66.378643,-152.154707,5W,7362371,537794,172,,1.3,0x52108110,7,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 06:10:00,2019.04.12 06:00:00,,,,,,,,,,,,,,,,,122,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 08:00:00,2019.04.12 08:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 08:00:11,2019.04.12 08:00:00,,,,2019.04.12 08:00:11,Resolved QFP,66.376791,-152.144513,5W,7362171,538253,153,,1.5,0x241A4280,8,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 12:00:00,2019.04.12 12:00:00,,,,,,,,,,,,,,,,,,11,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 12:00:06,2019.04.12 12:00:00,,,,2019.04.12 12:00:06,Resolved QFP,66.340161,-152.166425,5W,7358075,537328,202,,1.0,0x40070C20,7,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 16:00:00,2019.04.12 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 16:00:09,2019.04.12 16:00:00,,,,2019.04.12 16:00:09,Resolved QFP,66.298104,-152.217298,5W,7353358,535108,152,,1.3,0x12008132,7,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 20:00:00,2019.04.12 20:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.12 20:00:15,2019.04.12 20:00:00,,,,2019.04.12 20:00:15,Resolved QFP,66.300077,-152.197949,5W,7353589,535973,185,,3.1,0x28085280,7,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.13 00:00:00,2019.04.13 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.13 00:00:08,2019.04.13 00:00:00,,,,2019.04.13 00:00:08,Resolved QFP,66.300207,-152.196942,5W,7353604,536018,150,,1.5,0x01252826,9,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.13 04:00:00,2019.04.13 04:00:00,,,,,,,,,,,,,,,,,,7,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.13 04:00:09,2019.04.13 04:00:00,,,,2019.04.13 04:00:09,Resolved QFP,66.285026,-152.168492,5W,7351928,537317,164,,0.9,0x53108112,9,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.13 07:10:00,2019.04.13 07:00:00,,,,,,,,,,,,,,,,,312,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.13 08:00:00,2019.04.13 08:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.13 08:00:06,2019.04.13 08:00:00,,,,2019.04.13 08:00:06,Resolved QFP,66.222557,-152.153274,5W,7344975,538094,172,,1.3,0x0C9A0680,9,,,,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.13 12:00:00,2019.04.13 12:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.13 12:00:22,1,,,,Primary,No,
2019.04.13 12:00:07,2019.04.13 12:00:00,,,,2019.04.13 12:00:07,Resolved QFP,66.182378,-152.184448,5W,7340478,536750,194,,0.9,0xC0270420,8,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.13 12:00:22,2019.04.13 12:00:22,,,,,,,,,,,,,,,,,,,Hit,2019.04.13 12:00:22,1,No,No,,,No,
2019.04.13 12:00:22,2019.04.13 12:00:22,3,66.17537,-152.20425,,,,,,,,,,,,,,,,,2019.04.13 12:00:22,,,,,,,
2019.04.13 16:00:00,2019.04.13 16:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.13 16:00:09,2019.04.13 16:00:00,,,,2019.04.13 16:00:09,Resolved QFP,66.160619,-152.220679,5W,7338032,535147,213,,1.0,0x22408172,9,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.13 20:00:00,2019.04.13 20:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.13 20:00:12,2019.04.13 20:00:00,,,,2019.04.13 20:00:12,Resolved QFP,66.158522,-152.218904,5W,7337799,535230,227,,3.3,0x28085080,6,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 00:00:00,2019.04.14 00:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 00:00:10,2019.04.14 00:00:00,,,,2019.04.14 00:00:10,Resolved QFP,66.160119,-152.215385,5W,7337979,535387,213,,1.1,0x81852824,9,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 04:00:00,2019.04.14 04:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 04:00:12,2019.04.14 04:00:00,,,,2019.04.14 04:00:12,Resolved QFP,66.160051,-152.215269,5W,7337972,535392,195,,1.3,0x52108110,7,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 08:00:00,2019.04.14 08:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 08:00:08,2019.04.14 08:00:00,,,,2019.04.14 08:00:08,Resolved QFP,66.157163,-152.220589,5W,7337647,535156,225,,2.2,0x040A5280,7,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 08:10:00,2019.04.14 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 12:00:00,2019.04.14 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 12:00:10,2019.04.14 12:00:00,,,,2019.04.14 12:00:10,Resolved QFP,66.153948,-152.236549,5W,7337280,534441,249,,1.1,0xC1260C04,9,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 16:00:00,2019.04.14 16:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 16:00:14,2019.04.14 16:00:00,,,,2019.04.14 16:00:14,Resolved QFP,66.153065,-152.238604,5W,7337180,534349,256,,1.5,0x22408150,7,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 20:00:00,2019.04.14 20:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.14 20:00:12,2019.04.14 20:00:00,,,,2019.04.14 20:00:12,Resolved QFP,66.151503,-152.243902,5W,7337003,534112,281,,1.6,0x28885280,8,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.15 00:00:00,2019.04.15 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.15 00:00:09,2019.04.15 00:00:00,,,,2019.04.15 00:00:09,Resolved QFP,66.141761,-152.262169,5W,7335907,533301,325,,1.3,0x81052822,8,,,,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.15 04:00:00,2019.04.15 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.04.15 04:00:25,1,,,,Primary,No,
2019.04.15 04:00:11,2019.04.15 04:00:00,,,,2019.04.15 04:00:11,Resolved QFP,66.141157,-152.266498,5W,7335838,533106,341,,2.0,0x12108112,7,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.15 04:00:25,2019.04.15 04:00:25,,,,,,,,,,,,,,,,,,,Hit,2019.04.15 04:00:25,1,No,No,,,No,
2019.04.15 04:00:25,2019.04.15 04:00:25,60,66.12726,-151.77122,,,,,,,,,,,,,,,,,2019.04.15 04:00:25,,,,,,,
2019.04.15 08:00:00,2019.04.15 08:00:00,,,,,,,,,,,,,,,,,,22,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.15 08:00:09,2019.04.15 08:00:00,,,,2019.04.15 08:00:09,Resolved QFP,66.128649,-152.274723,5W,7334439,532751,276,,1.7,0x041A4280,7,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.15 09:10:00,2019.04.15 09:00:00,,,,,,,,,,,,,,,,,0,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.15 12:00:00,2019.04.15 12:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.15 12:00:09,2019.04.15 12:00:00,,,,2019.04.15 12:00:09,Resolved QFP,66.123021,-152.278768,5W,7333810,532576,247,,1.3,0xC0252805,9,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.15 16:00:00,2019.04.15 16:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.15 16:00:10,2019.04.15 16:00:00,,,,2019.04.15 16:00:10,Resolved QFP,66.108354,-152.289557,5W,7332170,532107,225,,1.0,0x22408172,9,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.15 20:00:00,2019.04.15 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.15 20:01:02,2019.04.15 20:00:00,,,,2019.04.15 20:01:02,Succeeded,66.108293,-152.289525,5W,7332163,532109,,22.50,,,,62,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 00:00:00,2019.04.16 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 00:00:10,2019.04.16 00:00:00,,,,2019.04.16 00:00:10,Resolved QFP,66.108498,-152.289306,5W,7332186,532118,199,,0.9,0x81852806,9,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 04:00:00,2019.04.16 04:00:00,,,,,,,,,,,,,,,,,,10,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 04:00:08,2019.04.16 04:00:00,,,,2019.04.16 04:00:08,Resolved QFP,66.107566,-152.297333,5W,7332078,531757,202,,1.3,0x53100012,7,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 08:00:00,2019.04.16 08:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 08:00:07,2019.04.16 08:00:00,,,,2019.04.16 08:00:07,Resolved QFP,66.120763,-152.279367,5W,7333558,532552,210,,2.1,0x041A0680,7,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 10:10:00,2019.04.16 10:00:00,,,,,,,,,,,,,,,,,210,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 12:00:00,2019.04.16 12:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 12:00:08,2019.04.16 12:00:00,,,,2019.04.16 12:00:08,Resolved QFP,66.140857,-152.269902,5W,7335803,532953,335,,1.7,0x40252005,7,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 16:00:00,2019.04.16 16:00:00,,,,,,,,,,,,,,,,,,17,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 16:00:09,2019.04.16 16:00:00,,,,2019.04.16 16:00:09,Resolved QFP,66.143636,-152.258855,5W,7336118,533448,280,,1.4,0x12408152,8,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 20:00:00,2019.04.16 20:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.16 20:00:09,2019.04.16 20:00:00,,,,2019.04.16 20:00:09,Resolved QFP,66.142599,-152.260003,5W,7336002,533398,317,,0.9,0x288B5280,10,,,,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.17 00:00:00,2019.04.17 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.04.17 04:00:36,1,,,,Primary,No,
2019.04.17 00:00:08,2019.04.17 00:00:00,,,,2019.04.17 00:00:08,Resolved QFP,66.141933,-152.253983,5W,7335931,533670,289,,1.8,0x01252826,9,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 04:00:00,2019.04.17 04:00:00,,,,,,,,,,,,,,,,,,28,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 04:00:08,2019.04.17 04:00:00,,,,2019.04.17 04:00:08,Resolved QFP,66.142301,-152.251080,5W,7335974,533801,332,,2.1,0x12108110,6,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 04:00:36,2019.04.17 04:00:36,,,,,,,,,,,,,,,,,,,Hit,2019.04.17 04:00:36,1,No,No,,,No,
2019.04.17 04:00:36,2019.04.17 04:00:36,118,66.25201,-154.11180,,,,,,,,,,,,,,,,,2019.04.17 04:00:36,,,,,,,
2019.04.17 08:00:00,2019.04.17 08:00:00,,,,,,,,,,,,,,,,,,23,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 08:00:06,2019.04.17 08:00:00,,,,2019.04.17 08:00:06,Resolved QFP,66.141484,-152.251619,5W,7335882,533778,299,,1.5,0x049A4200,7,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 11:10:00,2019.04.17 11:00:00,,,,,,,,,,,,,,,,,12,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 12:00:00,2019.04.17 12:00:00,,,,,,,,,,,,,,,,,,32,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 12:00:09,2019.04.17 12:00:00,,,,2019.04.17 12:00:09,Resolved QFP,66.137593,-152.253558,5W,7335447,533695,301,,0.9,0xC0272C05,11,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 16:00:00,2019.04.17 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 16:00:08,2019.04.17 16:00:00,,,,2019.04.17 16:00:08,Resolved QFP,66.141630,-152.257322,5W,7335895,533520,309,,1.2,0x30408112,7,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 20:00:00,2019.04.17 20:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.17 20:00:08,2019.04.17 20:00:00,,,,2019.04.17 20:00:08,Resolved QFP,66.139344,-152.253821,5W,7335642,533681,326,,1.8,0x280A1680,8,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 00:00:00,2019.04.18 00:00:00,,,,,,,,,,,,,,,,,,24,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 00:00:07,2019.04.18 00:00:00,,,,2019.04.18 00:00:07,Resolved QFP,66.141649,-152.253312,5W,7335900,533701,294,,1.5,0x81250026,8,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 04:00:00,2019.04.18 04:00:00,,,,,,,,,,,,,,,,,,27,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 04:00:09,2019.04.18 04:00:00,,,,2019.04.18 04:00:09,Resolved QFP,66.142239,-152.253288,5W,7335965,533701,315,,1.6,0x12108152,8,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 08:00:00,2019.04.18 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 08:00:04,2019.04.18 08:00:00,,,,2019.04.18 08:00:04,Resolved QFP,66.132716,-152.252021,5W,7334905,533771,254,,1.7,0x0C1A0680,8,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 12:00:00,2019.04.18 12:00:00,,,,,,,,,,,,,,,,,,13,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 12:00:06,2019.04.18 12:00:00,,,,2019.04.18 12:00:06,Resolved QFP,66.080002,-152.260661,5W,7329025,533450,338,,1.1,0xC1260421,9,,,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 12:10:00,2019.04.18 12:00:00,,,,,,,,,,,,,,,,,9,,,2019.04.18 16:00:19,1,,,,Primary,No,
2019.04.18 16:00:00,2019.04.18 16:00:00,,,,,,,,,,,,,,,,,,19,,2019.04.18 16:00:19,1,,,,Primary,No,
