Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700520A
Comment,
Iridium IMEI,300434062293830

Report Period Begins,2018.03.28 22:04:20
Report Period Ends,2019.03.27 07:29:35

Report File Number,1 of 1
File Coverage Begins,2018.03.28 22:04:20
File Coverage Ends,2019.03.27 07:29:35

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.03.29 16:00:00,2018.03.29 16:00:00,,,,,,,,,,,,,,,,,,5,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.29 16:00:08,2018.03.29 16:00:00,,,,2018.03.29 16:00:08,Resolved QFP,65.227699,-157.078807,4W,7235199,589814,91,,1.0,0x40650122,8,,,,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.29 20:00:00,2018.03.29 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.29 20:00:06,2018.03.29 20:00:00,,,,2018.03.29 20:00:06,Resolved QFP,65.227094,-157.077114,4W,7235134,589895,84,,0.9,0x0C0891C0,8,,,,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 00:00:00,2018.03.30 00:00:00,,,,,,,,,,,,,,,,,,13,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 00:00:09,2018.03.30 00:00:00,,,,2018.03.30 00:00:09,Resolved QFP,65.227605,-157.077085,4W,7235191,589895,73,,1.0,0x88854A00,8,,,,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 03:10:00,2018.03.30 03:00:00,,,,,,,,,,,,,,,,,275,,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 04:00:00,2018.03.30 04:00:00,,,,,,,,,,,,,,,,,,19,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 04:00:09,2018.03.30 04:00:00,,,,2018.03.30 04:00:09,Resolved QFP,65.232131,-157.075646,4W,7235697,589947,77,,1.6,0x51400822,7,,,,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 08:00:00,2018.03.30 08:00:00,,,,,,,,,,,,,,,,,,8,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 08:00:06,2018.03.30 08:00:00,,,,2018.03.30 08:00:06,Resolved QFP,65.235752,-157.072747,4W,7236105,590070,111,,1.3,0x14188280,7,,,,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 12:00:00,2018.03.30 12:00:00,,,,,,,,,,,,,,,,,,1,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 12:00:11,2018.03.30 12:00:00,,,,2018.03.30 12:00:11,Resolved QFP,65.211674,-157.085225,4W,7233404,589568,93,,1.2,0x80A32481,9,,,,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 16:00:00,2018.03.30 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 16:00:07,2018.03.30 16:00:00,,,,2018.03.30 16:00:07,Resolved QFP,65.208392,-157.095349,4W,7233025,589106,89,,1.1,0x40640124,7,,,,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 20:00:00,2018.03.30 20:00:00,,,,,,,,,,,,,,,,,,26,,2018.03.31 00:00:42,1,,,,Primary,No,
2018.03.30 20:00:21,2018.03.30 20:00:00,,,,2018.03.30 20:00:21,Resolved QFP,65.209401,-157.089679,4W,7233145,589368,78,,1.0,0x2C181050,8,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 00:00:00,2018.03.31 00:00:00,,,,,,,,,,,,,,,,,,14,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 00:00:10,2018.03.31 00:00:00,,,,2018.03.31 00:00:10,Resolved QFP,65.209366,-157.089602,4W,7233141,589372,71,,0.9,0x08874E01,10,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 00:00:42,2018.03.31 00:00:42,3,65.22547,-157.14974,,,,,,,,,,,,,,,,,2018.03.31 00:00:42,,,,,,,
2018.03.31 00:00:42,2018.03.31 00:00:42,,,,,,,,,,,,,,,,,,,Hit,2018.03.31 00:00:42,1,No,No,,,No,
2018.03.31 04:00:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 04:00:25,2018.03.31 04:00:00,,,,2018.03.31 04:00:25,Unresolved QFP,65.206506,-157.091735,4W,7232819,589281,38,,25.5,0x51000800,4,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 04:10:00,2018.03.31 04:00:00,,,,,,,,,,,,,,,,,4,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 08:00:00,2018.03.31 08:00:00,,,,,,,,,,,,,,,,,,6,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 08:00:08,2018.03.31 08:00:00,,,,2018.03.31 08:00:08,Resolved QFP,65.196354,-157.118936,4W,7231650,588043,83,,0.9,0x2418C280,8,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 12:00:00,2018.03.31 12:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 12:00:09,2018.03.31 12:00:00,,,,2018.03.31 12:00:09,Resolved QFP,65.195727,-157.122832,4W,7231575,587863,74,,1.0,0x88232681,10,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 16:00:00,2018.03.31 16:00:00,,,,,,,,,,,,,,,,,,2,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 16:00:07,2018.03.31 16:00:00,,,,2018.03.31 16:00:07,Resolved QFP,65.201286,-157.119952,4W,7232198,587979,89,,1.2,0x41600122,7,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 20:00:00,2018.03.31 20:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.03.31 20:00:07,2018.03.31 20:00:00,,,,2018.03.31 20:00:07,Resolved QFP,65.200463,-157.122325,4W,7232103,587871,72,,0.9,0x2C1801D0,9,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 00:00:00,2018.04.01 00:00:00,,,,,,,,,,,,,,,,,,17,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 00:00:36,2018.04.01 00:00:00,,,,2018.04.01 00:00:36,Succeeded,65.200451,-157.122222,4W,7232102,587875,,9.50,,,,36,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 00:00:36,2018.04.01 00:00:00,,,,2018.04.01 00:00:36,Succeeded,65.200449,-157.122225,4W,7232102,587875,,9.48,,,,,,,,2018.04.06 04:01:45,1,,,,,No,
2018.04.01 04:00:00,2018.04.01 04:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 04:00:12,2018.04.01 04:00:00,,,,2018.04.01 04:00:12,Resolved QFP,65.201598,-157.120163,4W,7232233,587968,76,,2.2,0x41000812,5,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 05:10:00,2018.04.01 05:00:00,,,,,,,,,,,,,,,,,74,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 08:00:00,2018.04.01 08:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 08:00:09,2018.04.01 08:00:00,,,,2018.04.01 08:00:09,Resolved QFP,65.194566,-157.125875,4W,7231441,587724,86,,1.3,0x2418C0C0,8,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 12:00:00,2018.04.01 12:00:00,,,,,,,,,,,,,,,,,,4,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 12:00:07,2018.04.01 12:00:00,,,,2018.04.01 12:00:07,Resolved QFP,65.194391,-157.120855,4W,7231429,587960,74,,1.5,0x80A30680,8,,,,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 16:00:00,2018.04.01 16:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.02 00:00:44,1,,,,Primary,No,
2018.04.01 16:00:15,2018.04.01 16:00:00,,,,2018.04.01 16:00:15,Resolved QFP,65.196177,-157.123375,4W,7231624,587836,92,,1.3,0x40440126,7,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.01 20:00:00,2018.04.01 20:00:00,,,,,,,,,,,,,,,,,,22,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.01 20:00:09,2018.04.01 20:00:00,,,,2018.04.01 20:00:09,Resolved QFP,65.200402,-157.122203,4W,7232097,587876,69,,1.2,0x280050D0,7,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 00:00:00,2018.04.02 00:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 00:00:07,2018.04.02 00:00:00,,,,2018.04.02 00:00:07,Resolved QFP,65.200431,-157.122174,4W,7232100,587878,71,,1.1,0x80874600,8,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 00:00:44,2018.04.02 00:00:44,,,,,,,,,,,,,,,,,,,Hit,2018.04.02 00:00:44,1,No,No,,,No,
2018.04.02 00:00:44,2018.04.02 00:00:44,4,65.21279,-157.07093,,,,,,,,,,,,,,,,,2018.04.02 00:00:44,,,,,,,
2018.04.02 04:00:00,2018.04.02 04:00:00,,,,,,,,,,,,,,,,,,9,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 04:00:09,2018.04.02 04:00:00,,,,2018.04.02 04:00:09,Resolved QFP,65.202957,-157.120458,4W,7232384,587950,93,,1.6,0x53402002,7,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 06:10:00,2018.04.02 06:00:00,,,,,,,,,,,,,,,,,240,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 08:00:00,2018.04.02 08:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 08:00:11,2018.04.02 08:00:00,,,,2018.04.02 08:00:11,Resolved QFP,65.208897,-157.108261,4W,7233063,588500,97,,1.0,0x0618C040,7,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 12:00:00,2018.04.02 12:00:00,,,,,,,,,,,,,,,,,,21,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 12:00:08,2018.04.02 12:00:00,,,,2018.04.02 12:00:08,Resolved QFP,65.209044,-157.108246,4W,7233079,588501,92,,1.2,0x88022684,8,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 16:00:00,2018.04.02 16:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 16:00:07,2018.04.02 16:00:00,,,,2018.04.02 16:00:07,Resolved QFP,65.209235,-157.107789,4W,7233101,588521,187,,2.0,0x50208122,7,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 20:00:00,2018.04.02 20:00:00,,,,,,,,,,,,,,,,,,9,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.02 20:00:08,2018.04.02 20:00:00,,,,2018.04.02 20:00:08,Resolved QFP,65.208591,-157.094298,4W,7233048,589155,99,,1.0,0x2C0840D0,8,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.03 00:00:00,2018.04.03 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.03 00:00:07,2018.04.03 00:00:00,,,,2018.04.03 00:00:07,Resolved QFP,65.209555,-157.106110,4W,7233139,588599,75,,1.4,0x08854A00,7,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.03 04:00:00,2018.04.03 04:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.03 04:00:10,2018.04.03 04:00:00,,,,2018.04.03 04:00:10,Resolved QFP,65.211102,-157.085569,4W,7233340,589554,96,,1.6,0x53000812,7,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.03 07:10:00,2018.04.03 07:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.03 08:00:00,2018.04.03 08:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.03 08:00:07,2018.04.03 08:00:00,,,,2018.04.03 08:00:07,Resolved QFP,65.211433,-157.085498,4W,7233377,589556,92,,1.1,0x0418C280,7,,,,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.03 12:00:00,2018.04.03 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.03 12:00:27,1,,,,Primary,No,
2018.04.03 12:00:07,2018.04.03 12:00:00,,,,2018.04.03 12:00:07,Resolved QFP,65.211905,-157.094712,4W,7233417,589124,78,,1.7,0x88A30600,8,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.03 12:00:27,2018.04.03 12:00:27,,,,,,,,,,,,,,,,,,,Hit,2018.04.03 12:00:27,1,No,No,,,No,
2018.04.03 12:00:27,2018.04.03 12:00:27,3,65.21279,-157.07093,,,,,,,,,,,,,,,,,2018.04.03 12:00:27,,,,,,,
2018.04.03 16:00:00,2018.04.03 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.03 16:00:06,2018.04.03 16:00:00,,,,2018.04.03 16:00:06,Resolved QFP,65.210103,-157.089583,4W,7233223,589370,129,,0.9,0x41240142,7,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.03 20:00:00,2018.04.03 20:00:00,,,,,,,,,,,,,,,,,,28,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.03 20:00:07,2018.04.03 20:00:00,,,,2018.04.03 20:00:07,Resolved QFP,65.210033,-157.089703,4W,7233215,589365,80,,1.0,0x2C0850D0,9,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 00:00:00,2018.04.04 00:00:00,,,,,,,,,,,,,,,,,,23,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 00:00:08,2018.04.04 00:00:00,,,,2018.04.04 00:00:08,Resolved QFP,65.210010,-157.089819,4W,7233213,589359,69,,1.1,0x80854A01,8,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 04:00:00,2018.04.04 04:00:00,,,,,,,,,,,,,,,,,,3,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 04:00:20,2018.04.04 04:00:00,,,,2018.04.04 04:00:20,Resolved QFP,65.209600,-157.106291,4W,7233144,588590,92,,1.0,0x53002932,10,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 08:00:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,,-2,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 08:00:07,2018.04.04 08:00:00,,,,2018.04.04 08:00:07,Resolved QFP,65.210635,-157.102441,4W,7233264,588767,88,,10.4,0x04189080,6,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 08:10:00,2018.04.04 08:00:00,,,,,,,,,,,,,,,,,247,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 12:00:00,2018.04.04 12:00:00,,,,,,,,,,,,,,,,,,4,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 12:00:07,2018.04.04 12:00:00,,,,2018.04.04 12:00:07,Resolved QFP,65.209880,-157.084982,4W,7233205,589586,96,,1.6,0x80A30680,8,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 16:00:00,2018.04.04 16:00:00,,,,,,,,,,,,,,,,,,19,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 16:00:23,2018.04.04 16:00:00,,,,2018.04.04 16:00:23,Resolved QFP,65.209914,-157.085512,4W,7233208,589561,65,,1.7,0x00608126,7,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 20:00:00,2018.04.04 20:00:00,,,,,,,,,,,,,,,,,,27,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.04 20:00:09,2018.04.04 20:00:00,,,,2018.04.04 20:00:09,Resolved QFP,65.210671,-157.087514,4W,7233289,589465,94,,0.8,0x2C1851D0,11,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.05 00:00:00,2018.04.05 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.05 00:00:06,2018.04.05 00:00:00,,,,2018.04.05 00:00:06,Resolved QFP,65.210025,-157.089616,4W,7233215,589369,71,,1.2,0x00854A01,7,,,,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.05 04:00:00,2018.04.05 04:00:00,,,,,,,,,,,,,,,,,,13,,2018.04.06 04:01:37,1,,,,Primary,No,
2018.04.05 04:00:09,2018.04.05 04:00:00,,,,2018.04.05 04:00:09,Resolved QFP,65.210119,-157.089751,4W,7233225,589362,84,,1.3,0x51400812,7,,,,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.05 08:00:00,2018.04.05 08:00:00,,,,,,,,,,,,,,,,,,-1,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.05 08:00:07,2018.04.05 08:00:00,,,,2018.04.05 08:00:07,Resolved QFP,65.207665,-157.090954,4W,7232950,589314,82,,1.4,0x0618D040,8,,,,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.05 09:10:00,2018.04.05 09:00:00,,,,,,,,,,,,,,,,,4,,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.05 12:00:00,2018.04.05 12:00:00,,,,,,,,,,,,,,,,,,15,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.05 12:00:15,2018.04.05 12:00:00,,,,2018.04.05 12:00:15,Resolved QFP,65.209048,-157.085945,4W,7233111,589544,88,,2.3,0x80222605,8,,,,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.05 16:00:00,2018.04.05 16:00:00,,,,,,,,,,,,,,,,,,17,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.05 16:00:08,2018.04.05 16:00:00,,,,2018.04.05 16:00:08,Resolved QFP,65.209079,-157.085935,4W,7233114,589544,113,,1.1,0x02400166,7,,,,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.05 16:01:18,2018.04.05 16:01:18,4,65.22547,-157.14974,,,,,,,,,,,,,,,,,2018.04.05 16:01:18,,,,,,,Incomplete Transfer
2018.04.05 16:01:18,2018.04.05 16:01:18,,,,,,,,,,,,,,,,,,,Hit,2018.04.05 16:01:18,1,,,,,,Incomplete Transfer
2018.04.05 20:00:00,2018.04.05 20:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.05 20:00:09,2018.04.05 20:00:00,,,,2018.04.05 20:00:09,Resolved QFP,65.208293,-157.087227,4W,7233025,589486,111,,0.9,0x2C0811D0,9,,,,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.06 00:00:00,2018.04.06 00:00:00,,,,,,,,,,,,,,,,,,25,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.06 00:00:08,2018.04.06 00:00:00,,,,2018.04.06 00:00:08,Resolved QFP,65.208958,-157.085707,4W,7233101,589555,104,,1.0,0x88855001,8,,,,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.06 04:00:00,2018.04.06 04:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.06 04:00:11,2018.04.06 04:00:00,,,,2018.04.06 04:00:11,Resolved QFP,65.208760,-157.089044,4W,7233074,589400,84,,2.3,0x51000012,5,,,,,2018.04.06 04:01:45,1,,,,,No,
2018.04.06 04:00:11,2018.04.06 04:00:00,,,,2018.04.06 04:00:11,Resolved QFP,65.208760,-157.089044,4W,7233074,589400,84,,2.3,0x51000012,5,,,,,2018.04.06 04:02:01,1,,,,Primary,No,
2018.04.06 04:01:37,2018.04.06 04:01:37,,,,,,,,,,,,,,,,,,,Hit,2018.04.06 04:01:37,1,No,No,,,No,
2018.04.06 04:01:37,2018.04.06 04:01:37,3,65.21279,-157.07093,,,,,,,,,,,,,,,,,2018.04.06 04:01:37,,,,,,,
2018.04.06 04:01:42,2018.04.06 04:01:42,,,,,,,,,,,,,,,,,,,,2018.04.06 04:01:45,1,,,Auxiliary 3 00 00 33 44 44 44 43 36 45 30 2C 53 33 00,,No,
2018.04.06 04:01:45,2018.04.06 04:01:45,,,,,,,,,,,,,,,,,,18,Hit,2018.04.06 04:01:45,1,,,,,No,
2018.04.06 04:01:45,2018.04.06 04:01:45,3,65.22783,-157.07093,,,,,,,,,,,,,,,,,2018.04.06 04:01:45,,,,,,,
2018.04.06 04:02:01,2018.04.06 04:02:01,,,,,,,,,,,,,,,,,,,Hit,2018.04.06 04:02:01,1,No,No,,,No,
2018.04.06 04:02:01,2018.04.06 04:02:01,4,65.22783,-157.07093,,,,,,,,,,,,,,,,,2018.04.06 04:02:01,,,,,,,
2018.04.06 08:00:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,,6,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 08:00:09,2018.04.06 08:00:00,,,,2018.04.06 08:00:09,Resolved QFP,65.201831,-157.120008,4W,7232259,587974,91,,1.0,0x261882C0,9,,,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 08:10:00,2018.04.06 08:00:00,,,,,,,,,,,,,,,,,23,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 12:00:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,,18,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 12:00:08,2018.04.06 12:00:00,,,,2018.04.06 12:00:08,Resolved QFP,65.196731,-157.122178,4W,7231688,587890,89,,1.2,0x88232480,8,,,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 12:10:00,2018.04.06 12:00:00,,,,,,,,,,,,,,,,,91,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 16:00:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,,-2,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 16:00:07,2018.04.06 16:00:00,,,,2018.04.06 16:00:07,Resolved QFP,65.197830,-157.113435,4W,7231822,588295,88,,1.0,0x42400166,8,,,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 16:10:00,2018.04.06 16:00:00,,,,,,,,,,,,,,,,,363,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 20:00:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,,20,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 20:00:08,2018.04.06 20:00:00,,,,2018.04.06 20:00:08,Resolved QFP,65.210622,-157.087474,4W,7233284,589467,74,,1.5,0x2C185080,8,,,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.06 20:10:00,2018.04.06 20:00:00,,,,,,,,,,,,,,,,,0,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.07 00:00:00,2018.04.07 00:00:00,,,,,,,,,,,,,,,,,,24,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.07 00:00:09,2018.04.07 00:00:00,,,,2018.04.07 00:00:09,Resolved QFP,65.210634,-157.087439,4W,7233285,589468,91,,1.0,0x88854A01,9,,,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
2018.04.07 00:10:00,2018.04.07 00:00:00,,,,,,,,,,,,,,,,,1,,,2018.04.08 16:01:27,1,,,,Auxiliary 3,No,
