Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704744A
Comment,
Iridium IMEI,300434063149940

Report Period Begins,2018.11.28 18:30:00
Report Period Ends,2018.11.28 21:03:28

Report File Number,1 of 1
File Coverage Begins,2018.11.28 18:30:00
File Coverage Ends,2018.11.28 21:03:28

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.28 19:45:00,2018.11.28 19:45:00,,,,,,,,,,,,,,,,,,36,,2018.11.28 19:53:27,1,,,,Roof Test,No,
2018.11.28 19:45:12,2018.11.28 19:45:00,,,,2018.11.28 19:45:12,Resolved QFP,33.384365,-111.811147,12S,3694193,424555,394,,0.9,0xC5282201,9,,,,,2018.11.28 19:53:27,1,,,,Roof Test,No,
2018.11.28 19:53:27,2018.11.28 19:53:27,3,33.39885,-111.82537,,,,,,,,,,,,,,,,,2018.11.28 19:53:27,,,,,,,
2018.11.28 19:53:27,2018.11.28 19:53:27,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 19:53:27,1,No,No,,,No,
2018.11.28 20:00:00,2018.11.28 20:00:00,,,,,,,,,,,,,,,,,,36,,2018.11.28 20:23:25,1,,,,Roof Test,No,
2018.11.28 20:00:11,2018.11.28 20:00:00,,,,2018.11.28 20:00:11,Resolved QFP,33.384371,-111.811136,12S,3694194,424556,380,,1.0,0xC4282281,9,,,,,2018.11.28 20:23:25,1,,,,Roof Test,No,
2018.11.28 20:15:00,2018.11.28 20:15:00,,,,,,,,,,,,,,,,,,36,,2018.11.28 20:23:25,1,,,,Roof Test,No,
2018.11.28 20:23:25,2018.11.28 20:23:25,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:23:25,1,No,No,,,No,
2018.11.28 20:23:25,2018.11.28 20:23:25,6,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.28 20:23:25,,,,,,,
2018.11.28 20:30:00,2018.11.28 20:30:00,,,,,,,,,,,,,,,,,,37,,2018.11.28 20:53:24,1,,,,Roof Test,No,
2018.11.28 20:30:20,2018.11.28 20:30:00,,,,2018.11.28 20:30:20,Resolved QFP,33.384441,-111.811078,12S,3694201,424562,387,,1.4,0xC0282605,9,,,,,2018.11.28 20:53:24,1,,,,Roof Test,No,
2018.11.28 20:45:00,2018.11.28 20:45:00,,,,,,,,,,,,,,,,,,38,,2018.11.28 20:53:24,1,,,,Roof Test,No,
2018.11.28 20:45:10,2018.11.28 20:45:00,,,,2018.11.28 20:45:10,Resolved QFP,33.384421,-111.811053,12S,3694199,424564,394,,1.0,0xC1280280,7,,,,,2018.11.28 20:53:24,1,,,,Roof Test,No,
2018.11.28 20:53:24,2018.11.28 20:53:24,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:53:24,1,No,No,,,No,
2018.11.28 20:53:24,2018.11.28 20:53:24,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.28 20:53:24,,,,,,,
2018.11.28 21:00:00,2018.11.28 21:00:00,,,,,,,,,,,,,,,,,,38,,2018.11.28 21:03:28,1,,,,Roof Test,No,
2018.11.28 21:00:12,2018.11.28 21:00:00,,,,2018.11.28 21:00:12,Resolved QFP,33.384363,-111.811099,12S,3694193,424560,390,,1.0,0xC3202604,9,,,,,2018.11.28 21:03:28,1,,,,Roof Test,No,
2018.11.28 21:03:28,2018.11.28 21:03:28,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 21:03:28,1,No,No,,,No,
2018.11.28 21:03:28,2018.11.28 21:03:28,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.28 21:03:28,,,,,,,
