Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704764A
Comment,
Iridium IMEI,300434063241150

Report Period Begins,2018.11.29 17:00:00
Report Period Ends,2018.11.29 19:38:46

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:00:00
File Coverage Ends,2018.11.29 19:38:46

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:15:00,2018.11.29 18:15:00,,,,,,,,,,,,,,,,,,26,,2018.11.29 18:28:38,1,,,,Roof Test,No,
2018.11.29 18:15:09,2018.11.29 18:15:00,,,,2018.11.29 18:15:09,Resolved QFP,33.384496,-111.811144,12S,3694207,424556,396,,1.0,0xC4900280,7,,,,,2018.11.29 18:28:38,1,,,,Roof Test,No,
2018.11.29 18:28:38,2018.11.29 18:28:38,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 18:28:38,,,,,,,
2018.11.29 18:28:38,2018.11.29 18:28:38,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:28:38,1,No,No,,,No,
2018.11.29 18:30:00,2018.11.29 18:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 18:58:35,1,,,,Roof Test,No,
2018.11.29 18:30:08,2018.11.29 18:30:00,,,,2018.11.29 18:30:08,Resolved QFP,33.384422,-111.811030,12S,3694199,424566,392,,1.3,0xC4180280,7,,,,,2018.11.29 18:58:35,1,,,,Roof Test,No,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 18:58:35,1,,,,Roof Test,No,
2018.11.29 18:45:09,2018.11.29 18:45:00,,,,2018.11.29 18:45:09,Resolved QFP,33.384413,-111.811056,12S,3694198,424564,364,,1.0,0x44980600,7,,,,,2018.11.29 18:58:35,1,,,,Roof Test,No,
2018.11.29 18:58:35,2018.11.29 18:58:35,21,33.41415,-111.67362,,,,,,,,,,,,,,,,,2018.11.29 18:58:35,,,,,,,
2018.11.29 18:58:35,2018.11.29 18:58:35,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:58:35,1,No,No,,,No,
2018.11.29 19:00:00,2018.11.29 19:00:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:28:38,1,,,,Roof Test,No,
2018.11.29 19:00:09,2018.11.29 19:00:00,,,,2018.11.29 19:00:09,Resolved QFP,33.384360,-111.811198,12S,3694192,424551,369,,1.0,0x40900680,6,,,,,2018.11.29 19:28:38,1,,,,Roof Test,No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:28:38,1,,,,Roof Test,No,
2018.11.29 19:15:09,2018.11.29 19:15:00,,,,2018.11.29 19:15:09,Resolved QFP,33.384397,-111.811117,12S,3694196,424558,402,,1.5,0xC0B00200,6,,,,,2018.11.29 19:28:38,1,,,,Roof Test,No,
2018.11.29 19:28:38,2018.11.29 19:28:38,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:28:38,1,No,No,,,No,
2018.11.29 19:28:38,2018.11.29 19:28:38,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:28:38,,,,,,,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:38:46,1,,,,Roof Test,No,
2018.11.29 19:30:09,2018.11.29 19:30:00,,,,2018.11.29 19:30:09,Resolved QFP,33.384464,-111.811109,12S,3694204,424559,381,,1.2,0xC0380280,7,,,,,2018.11.29 19:38:46,1,,,,Roof Test,No,
2018.11.29 19:38:46,2018.11.29 19:38:46,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:38:46,1,No,No,,,No,
2018.11.29 19:38:46,2018.11.29 19:38:46,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 19:38:46,,,,,,,
