Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700595A
Comment,
Iridium IMEI,300434062492960

Report Period Begins,2017.12.12 17:45:00
Report Period Ends,2017.12.12 20:11:52

Report File Number,1 of 1
File Coverage Begins,2017.12.12 17:45:00
File Coverage Ends,2017.12.12 20:11:52

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2017.12.12 19:01:19,2017.12.12 19:01:19,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:01:19,1,No,No,,,No,
2017.12.12 19:15:00,2017.12.12 19:15:00,,,,,,,,,,,,,,,,,,33,,2017.12.12 19:31:20,1,,,,Roof Test,No,
2017.12.12 19:15:08,2017.12.12 19:15:00,,,,2017.12.12 19:15:08,Resolved QFP,33.384427,-111.811135,12S,3694200,424556,390,,0.9,0xC4A20680,9,,,,,2017.12.12 19:31:20,1,,,,Roof Test,No,
2017.12.12 19:30:00,2017.12.12 19:30:00,,,,,,,,,,,,,,,,,,32,,2017.12.12 19:31:20,1,,,,Roof Test,No,
2017.12.12 19:30:08,2017.12.12 19:30:00,,,,2017.12.12 19:30:08,Resolved QFP,33.384471,-111.811123,12S,3694205,424558,380,,1.0,0xC4220680,8,,,,,2017.12.12 19:31:20,1,,,,Roof Test,No,
2017.12.12 19:31:20,2017.12.12 19:31:20,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 19:31:20,,,,,,,
2017.12.12 19:31:20,2017.12.12 19:31:20,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:31:20,1,No,No,,,No,
2017.12.12 19:45:00,2017.12.12 19:45:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:01:24,1,,,,Roof Test,No,
2017.12.12 19:45:06,2017.12.12 19:45:00,,,,2017.12.12 19:45:06,Resolved QFP,33.384501,-111.811093,12S,3694208,424560,386,,1.0,0xC4220680,8,,,,,2017.12.12 20:01:24,1,,,,Roof Test,No,
2017.12.12 20:00:00,2017.12.12 20:00:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 20:01:24,1,,,,Roof Test,No,
2017.12.12 20:00:07,2017.12.12 20:00:00,,,,2017.12.12 20:00:07,Resolved QFP,33.384489,-111.811181,12S,3694207,424552,395,,1.1,0x45220600,7,,,,,2017.12.12 20:01:24,1,,,,Roof Test,No,
2017.12.12 20:01:24,2017.12.12 20:01:24,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:01:24,1,No,No,,,No,
2017.12.12 20:01:24,2017.12.12 20:01:24,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 20:01:24,,,,,,,
2017.12.12 20:11:47,2017.12.12 20:11:47,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:11:47,1,No,No,,,No,
2017.12.12 20:11:47,2017.12.12 20:11:47,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 20:11:47,,,,,,,
2017.12.12 20:11:52,2017.12.12 20:11:52,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:11:52,1,No,No,,,No,
2017.12.12 20:11:52,2017.12.12 20:11:52,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 20:11:52,,,,,,,
