Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704723A
Comment,
Iridium IMEI,300434063241820

Report Period Begins,2018.11.26 17:45:00
Report Period Ends,2023.01.20 01:46:49

Report File Number,1 of 1
File Coverage Begins,2018.11.26 17:45:00
File Coverage Ends,2023.01.20 01:46:49

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.26 19:00:00,2018.11.26 19:00:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 19:11:49,1,,,,Roof Test,No,
2018.11.26 19:00:13,2018.11.26 19:00:00,,,,2018.11.26 19:00:13,Resolved QFP,33.384359,-111.811017,12S,3694192,424567,387,,0.8,0xC4982680,10,,,,,2018.11.26 19:11:49,1,,,,Roof Test,No,
2018.11.26 19:11:49,2018.11.26 19:11:49,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:11:49,1,No,No,,,No,
2018.11.26 19:11:49,2018.11.26 19:11:49,5,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.26 19:11:49,,,,,,,
2018.11.26 19:15:00,2018.11.26 19:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 19:41:49,1,,,,Roof Test,No,
2018.11.26 19:15:11,2018.11.26 19:15:00,,,,2018.11.26 19:15:11,Resolved QFP,33.384321,-111.811022,12S,3694188,424567,382,,1.1,0xC0982601,9,,,,,2018.11.26 19:41:49,1,,,,Roof Test,No,
2018.11.26 19:30:00,2018.11.26 19:30:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 19:41:49,1,,,,Roof Test,No,
2018.11.26 19:30:11,2018.11.26 19:30:00,,,,2018.11.26 19:30:11,Resolved QFP,33.384316,-111.811129,12S,3694187,424557,392,,0.7,0xC4B82601,11,,,,,2018.11.26 19:41:49,1,,,,Roof Test,No,
2018.11.26 19:41:49,2018.11.26 19:41:49,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 19:41:49,1,No,No,,,No,
2018.11.26 19:41:49,2018.11.26 19:41:49,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 19:41:49,,,,,,,
2018.11.26 19:45:00,2018.11.26 19:45:00,,,,,,,,,,,,,,,,,,32,,2018.11.26 20:11:48,1,,,,Roof Test,No,
2018.11.26 19:45:13,2018.11.26 19:45:00,,,,2018.11.26 19:45:13,Resolved QFP,33.384353,-111.811131,12S,3694192,424557,397,,0.9,0xC4382681,11,,,,,2018.11.26 20:11:48,1,,,,Roof Test,No,
2018.11.26 20:00:00,2018.11.26 20:00:00,,,,,,,,,,,,,,,,,,33,,2018.11.26 20:11:48,1,,,,Roof Test,No,
2018.11.26 20:00:13,2018.11.26 20:00:00,,,,2018.11.26 20:00:13,Resolved QFP,33.384320,-111.811122,12S,3694188,424558,383,,0.9,0xC4282681,10,,,,,2018.11.26 20:11:48,1,,,,Roof Test,No,
2018.11.26 20:11:48,2018.11.26 20:11:48,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:11:48,1,No,No,,,No,
2018.11.26 20:11:48,2018.11.26 20:11:48,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:11:48,,,,,,,
2018.11.26 20:15:00,2018.11.26 20:15:00,,,,,,,,,,,,,,,,,,34,,2018.11.26 20:21:50,1,,,,Roof Test,No,
2018.11.26 20:15:13,2018.11.26 20:15:00,,,,2018.11.26 20:15:13,Resolved QFP,33.384392,-111.811059,12S,3694196,424563,386,,1.1,0xC0280681,8,,,,,2018.11.26 20:21:50,1,,,,Roof Test,No,
2018.11.26 20:21:50,2018.11.26 20:21:50,,,,,,,,,,,,,,,,,,,Hit,2018.11.26 20:21:50,1,No,No,,,No,
2018.11.26 20:21:50,2018.11.26 20:21:50,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.26 20:21:50,,,,,,,
2020.03.24 20:00:00,2020.03.24 20:00:00,,,,,,,,,,,,,,,,,,2,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.24 20:00:55,2020.03.24 20:00:00,,,,2020.03.24 20:00:55,Succeeded,65.197619,-157.352076,4W,7231486,577129,,20.50,,,,55,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.24 20:10:00,2020.03.24 20:00:00,,,,,,,,,,,,,,,,,82,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 00:00:00,2020.03.25 00:00:00,,,,,,,,,,,,,,,,,,24,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 00:00:09,2020.03.25 00:00:00,,,,2020.03.25 00:00:09,Resolved QFP,65.197632,-157.352949,4W,7231486,577088,113,,1.3,0x81A10824,8,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 00:10:00,2020.03.25 00:00:00,,,,,,,,,,,,,,,,,69,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 04:00:00,2020.03.25 04:00:00,,,,,,,,,,,,,,,,,,19,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 04:00:09,2020.03.25 04:00:00,,,,2020.03.25 04:00:09,Resolved QFP,65.197530,-157.353255,4W,7231475,577074,110,,1.5,0x53108000,6,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 04:10:00,2020.03.25 04:00:00,,,,,,,,,,,,,,,,,1,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 08:00:00,2020.03.25 08:00:00,,,,,,,,,,,,,,,,,,20,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 08:00:11,2020.03.25 08:00:00,,,,2020.03.25 08:00:11,Resolved QFP,65.197963,-157.353440,4W,7231523,577064,86,,1.7,0x04184680,7,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 08:10:00,2020.03.25 08:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 12:00:00,2020.03.25 12:00:00,,,,,,,,,,,,,,,,,,28,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 12:00:10,2020.03.25 12:00:00,,,,2020.03.25 12:00:10,Resolved QFP,65.198557,-157.353306,4W,7231589,577069,106,,2.3,0x80252805,8,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 12:10:00,2020.03.25 12:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 16:00:00,2020.03.25 16:00:00,,,,,,,,,,,,,,,,,,19,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 16:00:13,2020.03.25 16:00:00,,,,2020.03.25 16:00:13,Resolved QFP,65.197651,-157.352623,4W,7231489,577103,69,,1.5,0x1000814A,6,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 16:10:00,2020.03.25 16:00:00,,,,,,,,,,,,,,,,,9,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 20:00:00,2020.03.25 20:00:00,,,,,,,,,,,,,,,,,,23,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 20:00:11,2020.03.25 20:00:00,,,,2020.03.25 20:00:11,Resolved QFP,65.197571,-157.353126,4W,7231479,577080,103,,1.2,0x200054D0,7,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.25 20:10:00,2020.03.25 20:00:00,,,,,,,,,,,,,,,,,7,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 00:00:00,2020.03.26 00:00:00,,,,,,,,,,,,,,,,,,28,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 00:00:10,2020.03.26 00:00:00,,,,2020.03.26 00:00:10,Resolved QFP,65.197532,-157.353167,4W,7231475,577078,104,,1.0,0x80842826,8,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 00:10:00,2020.03.26 00:00:00,,,,,,,,,,,,,,,,,16,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 04:00:00,2020.03.26 04:00:00,,,,,,,,,,,,,,,,,,24,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 04:00:25,2020.03.26 04:00:00,,,,2020.03.26 04:00:25,Resolved QFP,65.197300,-157.353752,4W,7231448,577052,72,,2.1,0x43108000,5,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 04:10:00,2020.03.26 04:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 08:00:00,2020.03.26 08:00:00,,,,,,,,,,,,,,,,,,34,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 08:00:15,2020.03.26 08:00:00,,,,2020.03.26 08:00:15,Resolved QFP,65.197290,-157.353471,4W,7231448,577065,53,,2.5,0x04084680,6,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 08:10:00,2020.03.26 08:00:00,,,,,,,,,,,,,,,,,9,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 12:00:00,2020.03.26 12:00:00,,,,,,,,,,,,,,,,,,18,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 12:00:11,2020.03.26 12:00:00,,,,2020.03.26 12:00:11,Resolved QFP,65.197398,-157.353539,4W,7231460,577061,78,,1.2,0xC0250405,8,,,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 12:10:00,2020.03.26 12:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 16:00:00,2020.03.26 16:00:00,,,,,,,,,,,,,,,,,,16,,2020.03.27 04:01:09,1,,,,Primary,No,
2020.03.26 16:00:18,2020.03.26 16:00:00,,,,2020.03.26 16:00:18,Resolved QFP,65.204922,-157.375497,4W,7232271,576012,97,,0.9,0x3200813A,9,,,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.26 16:10:00,2020.03.26 16:00:00,,,,,,,,,,,,,,,,,6,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.26 20:00:00,2020.03.26 20:00:00,,,,,,,,,,,,,,,,,,24,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.26 20:00:11,2020.03.26 20:00:00,,,,2020.03.26 20:00:11,Resolved QFP,65.204862,-157.375328,4W,7232265,576020,108,,1.1,0x280956C0,10,,,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.26 20:10:00,2020.03.26 20:00:00,,,,,,,,,,,,,,,,,19,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 00:00:00,2020.03.27 00:00:00,,,,,,,,,,,,,,,,,,31,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 00:00:08,2020.03.27 00:00:00,,,,2020.03.27 00:00:08,Resolved QFP,65.204907,-157.375381,4W,7232270,576018,96,,1.0,0x80A50822,8,,,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 00:00:42,2020.03.27 00:00:42,,,,,,,,,,,,,,,,,,,Hit,2020.03.27 00:00:42,1,,,,,,Incomplete Transfer
2020.03.27 00:00:42,2020.03.27 00:00:42,2,65.22062,-157.34065,,,,,,,,,,,,,,,,,2020.03.27 00:00:42,,,,,,,Incomplete Transfer
2020.03.27 00:10:00,2020.03.27 00:00:00,,,,,,,,,,,,,,,,,77,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 04:00:00,2020.03.27 04:00:00,,,,,,,,,,,,,,,,,,20,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 04:00:08,2020.03.27 04:00:00,,,,2020.03.27 04:00:08,Resolved QFP,65.204149,-157.376820,4W,7232184,575953,101,,1.3,0x5010800A,6,,,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 04:01:09,2020.03.27 04:01:09,3,65.23566,-157.34065,,,,,,,,,,,,,,,,,2020.03.27 04:01:09,,,,,,,
2020.03.27 04:01:09,2020.03.27 04:01:09,,,,,,,,,,,,,,,,,,,Hit,2020.03.27 04:01:09,1,No,No,,,No,
2020.03.27 04:10:00,2020.03.27 04:00:00,,,,,,,,,,,,,,,,,59,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 08:00:00,2020.03.27 08:00:00,,,,,,,,,,,,,,,,,,2,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 08:00:12,2020.03.27 08:00:00,,,,2020.03.27 08:00:12,Resolved QFP,65.199333,-157.387125,4W,7231635,575484,79,,2.2,0x04180680,6,,,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 08:10:00,2020.03.27 08:00:00,,,,,,,,,,,,,,,,,137,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 12:00:00,2020.03.27 12:00:00,,,,,,,,,,,,,,,,,,19,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 12:00:11,2020.03.27 12:00:00,,,,2020.03.27 12:00:11,Resolved QFP,65.205483,-157.377040,4W,7232332,575938,88,,0.9,0xC0252C05,10,,,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 12:10:00,2020.03.27 12:00:00,,,,,,,,,,,,,,,,,3,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 16:00:00,2020.03.27 16:00:00,,,,,,,,,,,,,,,,,,22,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 16:00:09,2020.03.27 16:00:00,,,,2020.03.27 16:00:09,Resolved QFP,65.205471,-157.376979,4W,7232331,575941,89,,1.0,0x2200817A,9,,,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 16:10:00,2020.03.27 16:00:00,,,,,,,,,,,,,,,,,1,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 20:00:00,2020.03.27 20:00:00,,,,,,,,,,,,,,,,,,16,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 20:00:14,2020.03.27 20:00:00,,,,2020.03.27 20:00:14,Resolved QFP,65.205859,-157.374768,4W,7232377,576044,108,,1.3,0x288854C0,9,,,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.27 20:10:00,2020.03.27 20:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.28 00:00:00,2020.03.28 00:00:00,,,,,,,,,,,,,,,,,,10,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.28 00:00:12,2020.03.28 00:00:00,,,,2020.03.28 00:00:12,Resolved QFP,65.206312,-157.374449,4W,7232428,576057,84,,1.1,0x81A10822,8,,,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.28 00:10:00,2020.03.28 00:00:00,,,,,,,,,,,,,,,,,44,,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.28 04:00:00,2020.03.28 04:00:00,,,,,,,,,,,,,,,,,,9,,2020.03.28 08:00:38,1,,,,Primary,No,
2020.03.28 04:00:07,2020.03.28 04:00:00,,,,2020.03.28 04:00:07,Resolved QFP,65.207284,-157.377419,4W,7232532,575915,114,,2.7,0x50108108,6,,,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 04:10:00,2020.03.28 04:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 08:00:00,2020.03.28 08:00:00,,,,,,,,,,,,,,,,,,-5,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 08:00:07,2020.03.28 08:00:00,,,,2020.03.28 08:00:07,Resolved QFP,65.228891,-157.342844,4W,7234982,577470,85,,1.7,0x0C180680,7,,,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 08:00:38,2020.03.28 08:00:38,,,,,,,,,,,,,,,,,,,Hit,2020.03.28 08:00:38,1,No,No,,,No,
2020.03.28 08:00:38,2020.03.28 08:00:38,2,65.24819,-157.41964,,,,,,,,,,,,,,,,,2020.03.28 08:00:38,,,,,,,
2020.03.28 08:10:00,2020.03.28 08:00:00,,,,,,,,,,,,,,,,,140,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 12:00:00,2020.03.28 12:00:00,,,,,,,,,,,,,,,,,,23,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 12:00:12,2020.03.28 12:00:00,,,,2020.03.28 12:00:12,Resolved QFP,65.227666,-157.353785,4W,7234832,576962,92,,1.5,0x0025200D,7,,,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 12:10:00,2020.03.28 12:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 16:00:00,2020.03.28 16:00:00,,,,,,,,,,,,,,,,,,15,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 16:00:09,2020.03.28 16:00:00,,,,2020.03.28 16:00:09,Resolved QFP,65.226486,-157.356323,4W,7234697,576847,78,,1.7,0x1200811A,7,,,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 16:10:00,2020.03.28 16:00:00,,,,,,,,,,,,,,,,,0,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 20:00:00,2020.03.28 20:00:00,,,,,,,,,,,,,,,,,,10,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 20:00:20,2020.03.28 20:00:00,,,,2020.03.28 20:00:20,Resolved QFP,65.228540,-157.361334,4W,7234920,576606,96,,1.0,0x288954C0,10,,,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.28 20:10:00,2020.03.28 20:00:00,,,,,,,,,,,,,,,,,114,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 00:00:00,2020.03.29 00:00:00,,,,,,,,,,,,,,,,,,28,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 00:00:10,2020.03.29 00:00:00,,,,2020.03.29 00:00:10,Resolved QFP,65.227103,-157.364336,4W,7234756,576470,69,,1.0,0x81A50822,9,,,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 00:10:00,2020.03.29 00:00:00,,,,,,,,,,,,,,,,,84,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 04:00:00,2020.03.29 04:00:00,,,,,,,,,,,,,,,,,,22,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 04:00:08,2020.03.29 04:00:00,,,,2020.03.29 04:00:08,Resolved QFP,65.223683,-157.365176,4W,7234374,576441,121,,1.1,0x5010810A,7,,,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 04:10:00,2020.03.29 04:00:00,,,,,,,,,,,,,,,,,4,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 08:00:00,2020.03.29 08:00:00,,,,,,,,,,,,,,,,,,-2,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 08:00:11,2020.03.29 08:00:00,,,,2020.03.29 08:00:11,Resolved QFP,65.228270,-157.348438,4W,7234906,577210,115,,1.1,0x8C184680,9,,,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 08:10:00,2020.03.29 08:00:00,,,,,,,,,,,,,,,,,173,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 12:00:00,2020.03.29 12:00:00,,,,,,,,,,,,,,,,,,15,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 12:00:18,2020.03.29 12:00:00,,,,2020.03.29 12:00:18,Resolved QFP,65.222708,-157.302623,4W,7234343,579368,97,,0.8,0x40252C2D,11,,,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 12:10:00,2020.03.29 12:00:00,,,,,,,,,,,,,,,,,2,,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 16:00:00,2020.03.29 16:00:00,,,,,,,,,,,,,,,,,,14,,2020.03.29 16:00:26,1,,,,Primary,No,
2020.03.29 16:00:11,2020.03.29 16:00:00,,,,2020.03.29 16:00:11,Resolved QFP,65.222836,-157.302311,4W,7234357,579382,95,,1.0,0x2200817A,9,,,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.29 16:00:26,2020.03.29 16:00:26,7,65.23566,-157.34065,,,,,,,,,,,,,,,,,2020.03.29 16:00:26,,,,,,,
2020.03.29 16:00:26,2020.03.29 16:00:26,,,,,,,,,,,,,,,,,,,Hit,2020.03.29 16:00:26,1,No,No,,,No,
2020.03.29 16:10:00,2020.03.29 16:00:00,,,,,,,,,,,,,,,,,3,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.29 20:00:00,2020.03.29 20:00:00,,,,,,,,,,,,,,,,,,19,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.29 20:00:11,2020.03.29 20:00:00,,,,2020.03.29 20:00:11,Resolved QFP,65.221130,-157.303429,4W,7234166,579335,107,,1.2,0x28095480,8,,,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.29 20:10:00,2020.03.29 20:00:00,,,,,,,,,,,,,,,,,224,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 00:00:00,2020.03.30 00:00:00,,,,,,,,,,,,,,,,,,24,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 00:00:11,2020.03.30 00:00:00,,,,2020.03.30 00:00:11,Resolved QFP,65.217585,-157.289633,4W,7233788,579991,98,,1.0,0x81852822,9,,,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 00:10:00,2020.03.30 00:00:00,,,,,,,,,,,,,,,,,181,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 04:00:00,2020.03.30 04:00:00,,,,,,,,,,,,,,,,,,8,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 04:00:11,2020.03.30 04:00:00,,,,2020.03.30 04:00:11,Resolved QFP,65.229905,-157.286807,4W,7235165,580086,106,,1.4,0x51100100,5,,,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 04:10:00,2020.03.30 04:00:00,,,,,,,,,,,,,,,,,3,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 08:00:00,2020.03.30 08:00:00,,,,,,,,,,,,,,,,,,19,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 08:00:09,2020.03.30 08:00:00,,,,2020.03.30 08:00:09,Resolved QFP,65.214717,-157.281525,4W,7233479,580379,98,,1.5,0x84180680,7,,,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 08:10:00,2020.03.30 08:00:00,,,,,,,,,,,,,,,,,2,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 12:00:00,2020.03.30 12:00:00,,,,,,,,,,,,,,,,,,20,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 12:00:10,2020.03.30 12:00:00,,,,2020.03.30 12:00:10,Resolved QFP,65.209064,-157.311025,4W,7232812,579016,102,,1.2,0xC0252805,9,,,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 12:10:00,2020.03.30 12:00:00,,,,,,,,,,,,,,,,,3,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 16:00:00,2020.03.30 16:00:00,,,,,,,,,,,,,,,,,,25,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 16:00:11,2020.03.30 16:00:00,,,,2020.03.30 16:00:11,Resolved QFP,65.208941,-157.311136,4W,7232798,579011,88,,1.4,0x1000815A,7,,,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 16:10:00,2020.03.30 16:00:00,,,,,,,,,,,,,,,,,4,,,2020.03.31 08:00:24,1,,,,Primary,No,
2020.03.30 20:00:00,2020.03.30 20:00:00,,,,,,,,,,,,,,,,,,20,,2020.03.31 08:00:24,1,,,,Primary,No,
