Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704802A
Comment,
Iridium IMEI,300434063154320

Report Period Begins,2018.11.19 18:45:00
Report Period Ends,2021.10.17 12:00:30

Report File Number,1 of 1
File Coverage Begins,2018.11.19 18:45:00
File Coverage Ends,2021.10.17 12:00:30

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 20:00:12,2018.11.19 20:00:00,,,,2018.11.19 20:00:12,Resolved QFP,33.384423,-111.811235,12S,3694199,424547,387,,0.9,0xC4282681,10,,,,,2018.11.19 20:03:17,1,,,,Roof Test,No,
2018.11.19 20:03:17,2018.11.19 20:03:17,81,33.37390,-112.63970,,,,,,,,,,,,,,,,,2018.11.19 20:03:17,,,,,,,
2018.11.19 20:03:17,2018.11.19 20:03:17,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 20:03:17,1,No,No,,,No,
2018.11.19 20:15:00,2018.11.19 20:15:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 21:13:39,1,,,,Roof Test,No,
2018.11.19 20:15:12,2018.11.19 20:15:00,,,,2018.11.19 20:15:12,Resolved QFP,33.384424,-111.811229,12S,3694199,424548,374,,1.0,0xC4282601,9,,,,,2018.11.19 21:13:39,1,,,,Roof Test,No,
2018.11.19 20:30:00,2018.11.19 20:30:00,,,,,,,,,,,,,,,,,,37,,2018.11.19 21:13:39,1,,,,Roof Test,No,
2018.11.19 20:30:12,2018.11.19 20:30:00,,,,2018.11.19 20:30:12,Resolved QFP,33.384386,-111.811302,12S,3694195,424541,389,,0.9,0xC5282601,10,,,,,2018.11.19 21:13:39,1,,,,Roof Test,No,
2018.11.19 20:45:00,2018.11.19 20:45:00,,,,,,,,,,,,,,,,,,38,,2018.11.19 21:03:18,1,,,,Roof Test,No,
2018.11.19 20:45:12,2018.11.19 20:45:00,,,,2018.11.19 20:45:12,Resolved QFP,33.384437,-111.811248,12S,3694201,424546,395,,1.1,0xC4282601,9,,,,,2018.11.19 21:03:18,1,,,,Roof Test,No,
2018.11.19 21:00:00,2018.11.19 21:00:00,,,,,,,,,,,,,,,,,,39,,2018.11.19 21:03:18,1,,,,Roof Test,No,
2018.11.19 21:00:11,2018.11.19 21:00:00,,,,2018.11.19 21:00:11,Resolved QFP,33.384480,-111.811292,12S,3694206,424542,401,,1.4,0xC1280600,7,,,,,2018.11.19 21:03:18,1,,,,Roof Test,No,
2018.11.19 21:03:18,2018.11.19 21:03:18,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 21:03:18,,,,,,,
2018.11.19 21:03:18,2018.11.19 21:03:18,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:03:18,1,No,No,,,No,
2018.11.19 21:13:39,2018.11.19 21:13:39,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 21:13:39,,,,,,,
2018.11.19 21:13:39,2018.11.19 21:13:39,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:13:39,1,No,No,,,No,
2018.11.19 21:13:48,2018.11.19 21:13:48,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 21:13:48,,,,,,,
2018.11.19 21:13:48,2018.11.19 21:13:48,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:13:48,1,No,No,,,No,
2019.10.14 16:00:00,2019.10.14 16:00:00,,,,,,,,,,,,,,,,,,17,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.14 16:00:22,2019.10.14 16:00:00,,,,2019.10.14 16:00:22,Resolved QFP,67.642024,-149.791298,6W,7505623,381543,826,,1.7,0x12188010,6,,,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.14 16:10:00,2019.10.14 16:00:00,,,,,,,,,,,,,,,,,51,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.14 20:00:00,2019.10.14 20:00:00,,,,,,,,,,,,,,,,,,27,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.14 20:00:20,2019.10.14 20:00:00,,,,2019.10.14 20:00:20,Resolved QFP (Uncertain),67.641433,-149.790734,6W,7505556,381564,785,,2.8,0x84980200,6,,,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.14 20:10:00,2019.10.14 20:00:00,,,,,,,,,,,,,,,,,41,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 00:00:00,2019.10.15 00:00:00,,,,,,,,,,,,,,,,,,26,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 00:00:11,2019.10.15 00:00:00,,,,2019.10.15 00:00:11,Resolved QFP,67.641501,-149.791432,6W,7505565,381535,757,,2.5,0xC1202401,7,,,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 00:10:00,2019.10.15 00:00:00,,,,,,,,,,,,,,,,,7,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 04:00:00,2019.10.15 04:00:00,,,,,,,,,,,,,,,,,,5,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 04:00:17,2019.10.15 04:00:00,,,,2019.10.15 04:00:17,Resolved QFP,67.644398,-149.789144,6W,7505884,381646,805,,1.6,0x26408140,7,,,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 04:10:00,2019.10.15 04:00:00,,,,,,,,,,,,,,,,,115,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 08:00:00,2019.10.15 08:00:00,,,,,,,,,,,,,,,,,,-4,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 08:00:10,2019.10.15 08:00:00,,,,2019.10.15 08:00:10,Resolved QFP,67.644079,-149.768287,6W,7505808,382529,509,,0.8,0x28895681,11,,,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 08:10:00,2019.10.15 08:00:00,,,,,,,,,,,,,,,,,150,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 12:00:00,2019.10.15 12:00:00,,,,,,,,,,,,,,,,,,10,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 12:00:11,2019.10.15 12:00:00,,,,2019.10.15 12:00:11,Resolved QFP,67.640214,-149.789496,6W,7505418,381611,681,,1.1,0x11850826,9,,,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 12:10:00,2019.10.15 12:00:00,,,,,,,,,,,,,,,,,8,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 16:00:00,2019.10.15 16:00:00,,,,,,,,,,,,,,,,,,5,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 16:00:20,2019.10.15 16:00:00,,,,2019.10.15 16:00:20,Resolved QFP,67.638270,-149.786275,6W,7505195,381737,619,,1.9,0x12188010,6,,,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 16:10:00,2019.10.15 16:00:00,,,,,,,,,,,,,,,,,14,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 20:00:00,2019.10.15 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.15 20:10:00,2019.10.15 20:00:00,,,,,,,,,,,,,,,,,7,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.16 00:00:00,2019.10.16 00:00:00,,,,,,,,,,,,,,,,,,28,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.16 00:00:17,2019.10.16 00:00:00,,,,2019.10.16 00:00:17,Resolved QFP,67.626483,-149.813436,6W,7503935,380526,694,,3.6,0xC0202005,6,,,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.16 00:10:00,2019.10.16 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.16 04:00:00,2019.10.16 04:00:00,,,,,,,,,,,,,,,,,,12,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.16 04:00:14,2019.10.16 04:00:00,,,,2019.10.16 04:00:14,Resolved QFP,67.625915,-149.815608,6W,7503876,380431,724,,1.2,0x26408150,8,,,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.16 04:10:00,2019.10.16 04:00:00,,,,,,,,,,,,,,,,,83,,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.16 08:00:00,2019.10.16 08:00:00,,,,,,,,,,,,,,,,,,21,,2019.10.16 20:00:57,1,,,,Primary,No,
2019.10.16 08:00:10,2019.10.16 08:00:00,,,,2019.10.16 08:00:10,Resolved QFP,67.619438,-149.825643,6W,7503173,379972,709,,1.1,0x28055481,9,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 08:10:00,2019.10.16 08:00:00,,,,,,,,,,,,,,,,,128,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 12:00:00,2019.10.16 12:00:00,,,,,,,,,,,,,,,,,,9,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 12:00:10,2019.10.16 12:00:00,,,,2019.10.16 12:00:10,Resolved QFP,67.612215,-149.828537,6W,7502375,379812,630,,1.0,0x01852026,8,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 12:10:00,2019.10.16 12:00:00,,,,,,,,,,,,,,,,,344,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 16:00:00,2019.10.16 16:00:00,,,,,,,,,,,,,,,,,,4,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 16:00:23,2019.10.16 16:00:00,,,,2019.10.16 16:00:23,Resolved QFP,67.588749,-149.866924,6W,7499836,378061,875,,1.8,0x12188010,6,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 16:10:00,2019.10.16 16:00:00,,,,,,,,,,,,,,,,,220,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 20:00:00,2019.10.16 20:00:00,,,,,,,,,,,,,,,,,,12,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 20:00:14,2019.10.16 20:00:00,,,,2019.10.16 20:00:14,Resolved QFP,67.559055,-149.941607,6W,7496677,374729,668,,1.4,0x84884280,7,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.16 20:00:57,2019.10.16 20:00:57,,,,,,,,,,,,,,,,,,,Hit,2019.10.16 20:00:57,1,No,No,,,No,
2019.10.16 20:00:57,2019.10.16 20:00:57,2,67.57957,-149.98706,,,,,,,,,,,,,,,,,2019.10.16 20:00:57,,,,,,,
2019.10.16 20:10:00,2019.10.16 20:00:00,,,,,,,,,,,,,,,,,179,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 00:00:00,2019.10.17 00:00:00,,,,,,,,,,,,,,,,,,21,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 00:00:15,2019.10.17 00:00:00,,,,2019.10.17 00:00:15,Resolved QFP,67.553797,-149.966361,6W,7496142,373648,821,,3.4,0xC1202004,6,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 00:10:00,2019.10.17 00:00:00,,,,,,,,,,,,,,,,,14,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 04:00:00,2019.10.17 04:00:00,,,,,,,,,,,,,,,,,,16,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 04:00:09,2019.10.17 04:00:00,,,,2019.10.17 04:00:09,Resolved QFP,67.549137,-149.989863,6W,7495671,372622,642,,1.0,0x24408152,8,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 04:10:00,2019.10.17 04:00:00,,,,,,,,,,,,,,,,,82,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 08:00:00,2019.10.17 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 08:00:10,2019.10.17 08:00:00,,,,2019.10.17 08:00:10,Resolved QFP,67.549720,-149.993280,6W,7495743,372480,713,,1.0,0x28855401,9,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 08:10:00,2019.10.17 08:00:00,,,,,,,,,,,,,,,,,136,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 12:00:00,2019.10.17 12:00:00,,,,,,,,,,,,,,,,,,13,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 12:00:25,2019.10.17 12:00:00,,,,2019.10.17 12:00:25,Resolved QFP,67.549974,-149.993438,6W,7495772,372475,708,,1.6,0x91800822,7,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 12:10:00,2019.10.17 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 16:00:00,2019.10.17 16:00:00,,,,,,,,,,,,,,,,,,21,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 16:00:24,2019.10.17 16:00:00,,,,2019.10.17 16:00:24,Resolved QFP,67.549971,-149.993466,6W,7495771,372473,729,,3.2,0x12188000,5,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 16:10:00,2019.10.17 16:00:00,,,,,,,,,,,,,,,,,4,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 20:00:00,2019.10.17 20:00:00,,,,,,,,,,,,,,,,,,24,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 20:00:09,2019.10.17 20:00:00,,,,2019.10.17 20:00:09,Resolved QFP,67.549934,-149.994805,6W,7495770,372416,728,,1.7,0x84980280,7,,,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.17 20:10:00,2019.10.17 20:00:00,,,,,,,,,,,,,,,,,26,,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.18 00:00:00,2019.10.18 00:00:00,,,,,,,,,,,,,,,,,,12,,2019.10.18 08:00:44,1,,,,Primary,No,
2019.10.18 00:00:11,2019.10.18 00:00:00,,,,2019.10.18 00:00:11,Resolved QFP,67.551871,-149.970006,6W,7495935,373482,790,,2.0,0xC1202105,8,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 00:10:00,2019.10.18 00:00:00,,,,,,,,,,,,,,,,,95,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 04:00:00,2019.10.18 04:00:00,,,,,,,,,,,,,,,,,,22,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 04:00:25,2019.10.18 04:00:00,,,,2019.10.18 04:00:25,Resolved QFP (Uncertain),67.550880,-149.962023,6W,7495808,373817,650,,1.2,0x24008112,6,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 04:10:00,2019.10.18 04:00:00,,,,,,,,,,,,,,,,,6,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 08:00:00,2019.10.18 08:00:00,,,,,,,,,,,,,,,,,,24,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 08:00:10,2019.10.18 08:00:00,,,,2019.10.18 08:00:10,Resolved QFP,67.550783,-149.962277,6W,7495798,373805,635,,1.2,0x28855001,8,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 08:00:44,2019.10.18 08:00:44,4,67.57957,-149.98706,,,,,,,,,,,,,,,,,2019.10.18 08:00:44,,,,,,,
2019.10.18 08:00:44,2019.10.18 08:00:44,,,,,,,,,,,,,,,,,,,Hit,2019.10.18 08:00:44,1,No,No,,,No,
2019.10.18 08:10:00,2019.10.18 08:00:00,,,,,,,,,,,,,,,,,209,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 12:00:00,2019.10.18 12:00:00,,,,,,,,,,,,,,,,,,20,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 12:00:15,2019.10.18 12:00:00,,,,2019.10.18 12:00:15,Resolved QFP,67.551960,-149.961171,6W,7495927,373859,658,,1.2,0x41840822,7,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 12:10:00,2019.10.18 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 16:00:00,2019.10.18 16:00:00,,,,,,,,,,,,,,,,,,20,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 16:00:25,2019.10.18 16:00:00,,,,2019.10.18 16:00:25,Resolved QFP,67.551719,-149.963465,6W,7495905,373760,-22,,17.7,0x12108010,5,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 16:10:00,2019.10.18 16:00:00,,,,,,,,,,,,,,,,,23,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 20:00:00,2019.10.18 20:00:00,,,,,,,,,,,,,,,,,,21,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 20:00:09,2019.10.18 20:00:00,,,,2019.10.18 20:00:09,Resolved QFP,67.554615,-149.965739,6W,7496232,373679,802,,1.4,0x84080680,6,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.18 20:10:00,2019.10.18 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 00:00:00,2019.10.19 00:00:00,,,,,,,,,,,,,,,,,,18,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 00:00:10,2019.10.19 00:00:00,,,,2019.10.19 00:00:10,Resolved QFP,67.555498,-149.948171,6W,7496294,374431,713,,1.2,0x41612005,8,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 00:10:00,2019.10.19 00:00:00,,,,,,,,,,,,,,,,,28,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 04:00:00,2019.10.19 04:00:00,,,,,,,,,,,,,,,,,,26,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 04:00:50,2019.10.19 04:00:00,,,,2019.10.19 04:00:50,Succeeded,67.558338,-149.952591,6W,7496620,374258,,10.50,,,,50,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 04:10:00,2019.10.19 04:00:00,,,,,,,,,,,,,,,,,3,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 08:00:00,2019.10.19 08:00:00,,,,,,,,,,,,,,,,,,35,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 08:00:12,2019.10.19 08:00:00,,,,2019.10.19 08:00:12,Resolved QFP,67.558314,-149.952603,6W,7496617,374257,840,,1.0,0x28855401,9,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 08:10:00,2019.10.19 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 12:00:00,2019.10.19 12:00:00,,,,,,,,,,,,,,,,,,15,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 12:10:00,2019.10.19 12:00:00,,,,,,,,,,,,,,,,,5,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 16:00:00,2019.10.19 16:00:00,,,,,,,,,,,,,,,,,,31,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 16:00:16,2019.10.19 16:00:00,,,,2019.10.19 16:00:16,Resolved QFP,67.558350,-149.952646,6W,7496621,374256,832,,1.4,0x12189010,7,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 16:10:00,2019.10.19 16:00:00,,,,,,,,,,,,,,,,,6,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 20:00:00,2019.10.19 20:00:00,,,,,,,,,,,,,,,,,,19,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 20:00:24,2019.10.19 20:00:00,,,,2019.10.19 20:00:24,Resolved QFP,67.558621,-149.952726,6W,7496651,374254,819,,1.8,0x84882280,7,,,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.19 20:10:00,2019.10.19 20:00:00,,,,,,,,,,,,,,,,,1,,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.20 00:00:00,2019.10.20 00:00:00,,,,,,,,,,,,,,,,,,23,,2019.10.20 00:00:23,1,,,,Primary,No,
2019.10.20 00:00:10,2019.10.20 00:00:00,,,,2019.10.20 00:00:10,Resolved QFP (Uncertain),67.558416,-149.951714,6W,7496627,374296,819,,1.4,0x41402025,7,,,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 00:00:23,2019.10.20 00:00:23,,,,,,,,,,,,,,,,,,,Hit,2019.10.20 00:00:23,1,No,No,,,No,
2019.10.20 00:00:23,2019.10.20 00:00:23,16,67.60035,-150.27845,,,,,,,,,,,,,,,,,2019.10.20 00:00:23,,,,,,,
2019.10.20 00:10:00,2019.10.20 00:00:00,,,,,,,,,,,,,,,,,3,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 04:00:00,2019.10.20 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 04:10:00,2019.10.20 04:00:00,,,,,,,,,,,,,,,,,10,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 08:00:00,2019.10.20 08:00:00,,,,,,,,,,,,,,,,,,26,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 08:00:09,2019.10.20 08:00:00,,,,2019.10.20 08:00:09,Resolved QFP,67.558864,-149.949438,6W,7496672,374395,810,,1.6,0x28045401,7,,,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 08:10:00,2019.10.20 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 12:00:00,2019.10.20 12:00:00,,,,,,,,,,,,,,,,,,27,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 12:00:11,2019.10.20 12:00:00,,,,2019.10.20 12:00:11,Resolved QFP,67.558912,-149.949955,6W,7496678,374373,816,,1.0,0x51052826,10,,,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 12:10:00,2019.10.20 12:00:00,,,,,,,,,,,,,,,,,4,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 16:00:00,2019.10.20 16:00:00,,,,,,,,,,,,,,,,,,19,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 16:00:15,2019.10.20 16:00:00,,,,2019.10.20 16:00:15,Resolved QFP,67.558275,-149.946054,6W,7496599,374536,754,,1.8,0x12109010,6,,,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 16:10:00,2019.10.20 16:00:00,,,,,,,,,,,,,,,,,4,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 20:00:00,2019.10.20 20:00:00,,,,,,,,,,,,,,,,,,19,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 20:00:20,2019.10.20 20:00:00,,,,2019.10.20 20:00:20,Resolved QFP,67.558297,-149.946375,6W,7496602,374522,720,,2.0,0x80882280,6,,,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.20 20:10:00,2019.10.20 20:00:00,,,,,,,,,,,,,,,,,59,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.21 00:00:00,2019.10.21 00:00:00,,,,,,,,,,,,,,,,,,25,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.21 00:00:12,2019.10.21 00:00:00,,,,2019.10.21 00:00:12,Resolved QFP,67.558277,-149.943233,6W,7496594,374656,689,,1.4,0x41602025,8,,,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.21 00:10:00,2019.10.21 00:00:00,,,,,,,,,,,,,,,,,131,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.21 04:00:00,2019.10.21 04:00:00,,,,,,,,,,,,,,,,,,12,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.21 04:10:00,2019.10.21 04:00:00,,,,,,,,,,,,,,,,,0,,,2019.10.21 20:00:30,1,,,,Primary,No,
2019.10.21 08:00:00,2019.10.21 08:00:00,,,,,,,,,,,,,,,,,,6,,2019.10.21 20:00:30,1,,,,Primary,No,
