Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704813A
Comment,
Iridium IMEI,300434063152290

Report Period Begins,2018.11.19 18:45:00
Report Period Ends,2023.06.07 06:45:19

Report File Number,1 of 1
File Coverage Begins,2018.11.19 18:45:00
File Coverage Ends,2023.06.07 06:45:19

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 20:00:17,2018.11.19 20:00:00,,,,2018.11.19 20:00:17,Resolved QFP,33.384384,-111.811261,12S,3694195,424545,387,,1.1,0xC0282681,9,,,,,2018.11.19 20:02:49,1,,,,Roof Test,No,
2018.11.19 20:02:49,2018.11.19 20:02:49,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 20:02:49,1,No,No,,,No,
2018.11.19 20:02:49,2018.11.19 20:02:49,89,33.38153,-112.60000,,,,,,,,,,,,,,,,,2018.11.19 20:02:49,,,,,,,
2018.11.19 20:15:00,2018.11.19 20:15:00,,,,,,,,,,,,,,,,,,39,,2018.11.19 20:32:55,1,,,,Roof Test,No,
2018.11.19 20:15:17,2018.11.19 20:15:00,,,,2018.11.19 20:15:17,Resolved QFP,33.384397,-111.811331,12S,3694197,424538,379,,1.4,0xC0382601,9,,,,,2018.11.19 20:32:55,1,,,,Roof Test,No,
2018.11.19 20:30:00,2018.11.19 20:30:00,,,,,,,,,,,,,,,,,,37,,2018.11.19 20:32:55,1,,,,Roof Test,No,
2018.11.19 20:30:11,2018.11.19 20:30:00,,,,2018.11.19 20:30:11,Resolved QFP,33.384415,-111.811288,12S,3694199,424542,375,,1.2,0xC4280600,7,,,,,2018.11.19 20:32:55,1,,,,Roof Test,No,
2018.11.19 20:32:55,2018.11.19 20:32:55,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 20:32:55,1,No,No,,,No,
2018.11.19 20:32:55,2018.11.19 20:32:55,3,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.19 20:32:55,,,,,,,
2018.11.19 20:45:00,2018.11.19 20:45:00,,,,,,,,,,,,,,,,,,37,,2018.11.19 21:02:49,1,,,,Roof Test,No,
2018.11.19 20:45:12,2018.11.19 20:45:00,,,,2018.11.19 20:45:12,Resolved QFP,33.384429,-111.811289,12S,3694200,424542,402,,1.0,0xC5282601,10,,,,,2018.11.19 21:02:49,1,,,,Roof Test,No,
2018.11.19 21:00:00,2018.11.19 21:00:00,,,,,,,,,,,,,,,,,,37,,2018.11.19 21:02:49,1,,,,Roof Test,No,
2018.11.19 21:00:10,2018.11.19 21:00:00,,,,2018.11.19 21:00:10,Resolved QFP,33.384399,-111.811351,12S,3694197,424536,398,,1.4,0xC1280600,7,,,,,2018.11.19 21:02:49,1,,,,Roof Test,No,
2018.11.19 21:02:49,2018.11.19 21:02:49,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 21:02:49,,,,,,,
2018.11.19 21:02:49,2018.11.19 21:02:49,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:02:49,1,No,No,,,No,
2018.11.19 21:13:11,2018.11.19 21:13:11,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:13:11,1,No,No,,,No,
2018.11.19 21:13:11,2018.11.19 21:13:11,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 21:13:11,,,,,,,
2019.10.15 12:10:00,2019.10.15 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.15 16:00:00,2019.10.15 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.15 16:00:21,2019.10.15 16:00:00,,,,2019.10.15 16:00:21,Resolved QFP (Uncertain),67.643439,-149.744198,6W,7505692,383548,462,,1.9,0x12108150,7,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.15 16:10:00,2019.10.15 16:00:00,,,,,,,,,,,,,,,,,42,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.15 20:00:00,2019.10.15 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.15 20:00:14,2019.10.15 20:00:00,,,,2019.10.15 20:00:14,Resolved QFP,67.643369,-149.742788,6W,7505681,383607,438,,1.9,0x84880280,6,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.15 20:10:00,2019.10.15 20:00:00,,,,,,,,,,,,,,,,,4,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 00:00:00,2019.10.16 00:00:00,,,,,,,,,,,,,,,,,,12,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 00:00:11,2019.10.16 00:00:00,,,,2019.10.16 00:00:11,Resolved QFP,67.638095,-149.776878,6W,7505158,382135,473,,1.9,0x40652004,7,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 00:10:00,2019.10.16 00:00:00,,,,,,,,,,,,,,,,,102,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 04:00:00,2019.10.16 04:00:00,,,,,,,,,,,,,,,,,,19,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 04:00:17,2019.10.16 04:00:00,,,,2019.10.16 04:00:17,Resolved QFP,67.636878,-149.760210,6W,7504991,382836,448,,1.1,0x22500152,8,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 04:10:00,2019.10.16 04:00:00,,,,,,,,,,,,,,,,,46,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 08:00:00,2019.10.16 08:00:00,,,,,,,,,,,,,,,,,,11,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 08:00:23,2019.10.16 08:00:00,,,,2019.10.16 08:00:23,Unresolved QFP,67.665841,-149.743095,6W,7508185,383705,-10,,25.5,0x28011000,4,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 08:10:00,2019.10.16 08:00:00,,,,,,,,,,,,,,,,,63,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 12:00:00,2019.10.16 12:00:00,,,,,,,,,,,,,,,,,,24,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 12:00:08,2019.10.16 12:00:00,,,,2019.10.16 12:00:08,Resolved QFP,67.658100,-149.743036,6W,7507323,383670,551,,1.1,0xD1802822,9,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 12:10:00,2019.10.16 12:00:00,,,,,,,,,,,,,,,,,12,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 16:00:00,2019.10.16 16:00:00,,,,,,,,,,,,,,,,,,20,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 16:00:23,2019.10.16 16:00:00,,,,2019.10.16 16:00:23,Resolved QFP (Uncertain),67.645729,-149.750180,6W,7505958,383306,474,,2.2,0x12108050,6,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 16:10:00,2019.10.16 16:00:00,,,,,,,,,,,,,,,,,43,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 20:00:00,2019.10.16 20:00:00,,,,,,,,,,,,,,,,,,22,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 20:00:09,2019.10.16 20:00:00,,,,2019.10.16 20:00:09,Resolved QFP,67.643741,-149.765650,6W,7505766,382640,470,,1.0,0x8C884280,8,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.16 20:10:00,2019.10.16 20:00:00,,,,,,,,,,,,,,,,,13,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.17 00:00:00,2019.10.17 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.17 00:00:10,2019.10.17 00:00:00,,,,2019.10.17 00:00:10,Resolved QFP,67.643688,-149.765793,6W,7505760,382633,484,,0.9,0x41650425,10,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.17 00:10:00,2019.10.17 00:00:00,,,,,,,,,,,,,,,,,2,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.17 04:00:00,2019.10.17 04:00:00,,,,,,,,,,,,,,,,,,28,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.17 04:00:21,2019.10.17 04:00:00,,,,2019.10.17 04:00:21,Resolved QFP,67.643685,-149.765823,6W,7505760,382632,466,,1.1,0x26408150,8,,,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.17 04:10:00,2019.10.17 04:00:00,,,,,,,,,,,,,,,,,23,,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.17 08:00:00,2019.10.17 08:00:00,,,,,,,,,,,,,,,,,,18,,2019.10.17 08:00:31,1,,,,Primary,No,
2019.10.17 08:00:07,2019.10.17 08:00:00,,,,2019.10.17 08:00:07,Resolved QFP,67.643552,-149.767102,6W,7505747,382577,588,,11.0,0x080D1200,6,,,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 08:00:31,2019.10.17 08:00:31,2,67.64901,-149.76392,,,,,,,,,,,,,,,,,2019.10.17 08:00:31,,,,,,,
2019.10.17 08:00:31,2019.10.17 08:00:31,,,,,,,,,,,,,,,,,,,Hit,2019.10.17 08:00:31,1,No,No,,,No,
2019.10.17 08:10:00,2019.10.17 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 12:00:00,2019.10.17 12:00:00,,,,,,,,,,,,,,,,,,24,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 12:00:10,2019.10.17 12:00:00,,,,2019.10.17 12:00:10,Resolved QFP (Uncertain),67.643560,-149.771606,6W,7505757,382386,520,,1.2,0x41810022,6,,,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 12:10:00,2019.10.17 12:00:00,,,,,,,,,,,,,,,,,4,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 16:00:00,2019.10.17 16:00:00,,,,,,,,,,,,,,,,,,16,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 16:00:18,2019.10.17 16:00:00,,,,2019.10.17 16:00:18,Resolved QFP,67.643749,-149.773317,6W,7505781,382314,580,,1.9,0x12188010,6,,,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 16:10:00,2019.10.17 16:00:00,,,,,,,,,,,,,,,,,21,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 20:00:00,2019.10.17 20:00:00,,,,,,,,,,,,,,,,,,12,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 20:00:09,2019.10.17 20:00:00,,,,2019.10.17 20:00:09,Resolved QFP,67.635303,-149.771019,6W,7504836,382370,437,,0.9,0x8C084681,9,,,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.17 20:10:00,2019.10.17 20:00:00,,,,,,,,,,,,,,,,,230,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 00:00:00,2019.10.18 00:00:00,,,,,,,,,,,,,,,,,,29,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 00:00:10,2019.10.18 00:00:00,,,,2019.10.18 00:00:10,Resolved QFP,67.639154,-149.778155,6W,7505278,382086,504,,1.4,0x41650024,8,,,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 00:10:00,2019.10.18 00:00:00,,,,,,,,,,,,,,,,,94,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 04:00:00,2019.10.18 04:00:00,,,,,,,,,,,,,,,,,,15,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 04:00:12,2019.10.18 04:00:00,,,,2019.10.18 04:00:12,Resolved QFP (Uncertain),67.643244,-149.741908,6W,7505666,383644,437,,1.1,0x22508142,8,,,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 04:10:00,2019.10.18 04:00:00,,,,,,,,,,,,,,,,,364,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 08:00:00,2019.10.18 08:00:00,,,,,,,,,,,,,,,,,,16,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 08:00:10,2019.10.18 08:00:00,,,,2019.10.18 08:00:10,Resolved QFP,67.647209,-149.756477,6W,7506135,383046,452,,1.0,0x08815601,8,,,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 08:10:00,2019.10.18 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 12:00:00,2019.10.18 12:00:00,,,,,,,,,,,,,,,,,,12,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 12:00:13,2019.10.18 12:00:00,,,,2019.10.18 12:00:13,Resolved QFP,67.643588,-149.750161,6W,7505719,383296,437,,1.1,0x51042822,8,,,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 12:10:00,2019.10.18 12:00:00,,,,,,,,,,,,,,,,,0,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 16:00:00,2019.10.18 16:00:00,,,,,,,,,,,,,,,,,,18,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 16:10:00,2019.10.18 16:00:00,,,,,,,,,,,,,,,,,3,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 20:00:00,2019.10.18 20:00:00,,,,,,,,,,,,,,,,,,30,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 20:00:07,2019.10.18 20:00:00,,,,2019.10.18 20:00:07,Resolved QFP,67.641791,-149.735216,6W,7505491,383921,434,,1.4,0x84080680,6,,,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.18 20:10:00,2019.10.18 20:00:00,,,,,,,,,,,,,,,,,0,,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.19 00:00:00,2019.10.19 00:00:00,,,,,,,,,,,,,,,,,,31,,2019.10.19 00:00:24,1,,,,Primary,No,
2019.10.19 00:00:12,2019.10.19 00:00:00,,,,2019.10.19 00:00:12,Resolved QFP,67.641707,-149.735228,6W,7505482,383920,430,,0.9,0x41652924,11,,,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 00:00:24,2019.10.19 00:00:24,3,67.64901,-149.76392,,,,,,,,,,,,,,,,,2019.10.19 00:00:24,,,,,,,
2019.10.19 00:00:24,2019.10.19 00:00:24,,,,,,,,,,,,,,,,,,,Hit,2019.10.19 00:00:24,1,No,No,,,No,
2019.10.19 00:10:00,2019.10.19 00:00:00,,,,,,,,,,,,,,,,,7,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 04:00:00,2019.10.19 04:00:00,,,,,,,,,,,,,,,,,,20,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 04:00:55,2019.10.19 04:00:00,,,,2019.10.19 04:00:55,Succeeded,67.644094,-149.756790,6W,7505788,383017,,22.50,,,,55,,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 04:10:00,2019.10.19 04:00:00,,,,,,,,,,,,,,,,,12,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 08:00:00,2019.10.19 08:00:00,,,,,,,,,,,,,,,,,,4,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 08:00:15,2019.10.19 08:00:00,,,,2019.10.19 08:00:15,Resolved QFP,67.673943,-149.759656,6W,7509119,383044,589,,0.8,0x280D5681,11,,,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 08:10:00,2019.10.19 08:00:00,,,,,,,,,,,,,,,,,318,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 12:00:00,2019.10.19 12:00:00,,,,,,,,,,,,,,,,,,18,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 12:00:07,2019.10.19 12:00:00,,,,2019.10.19 12:00:07,Resolved QFP,67.698280,-149.790545,6W,7511888,381858,795,,1.2,0x41850022,7,,,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 12:10:00,2019.10.19 12:00:00,,,,,,,,,,,,,,,,,283,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 16:00:00,2019.10.19 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 16:00:18,2019.10.19 16:00:00,,,,2019.10.19 16:00:18,Resolved QFP,67.715716,-149.804056,6W,7513856,381374,808,,1.8,0x12109010,6,,,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 16:10:00,2019.10.19 16:00:00,,,,,,,,,,,,,,,,,24,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 20:00:00,2019.10.19 20:00:00,,,,,,,,,,,,,,,,,,15,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 20:00:11,2019.10.19 20:00:00,,,,2019.10.19 20:00:11,Resolved QFP,67.717004,-149.801970,6W,7513996,381469,831,,0.9,0x84882681,9,,,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.19 20:10:00,2019.10.19 20:00:00,,,,,,,,,,,,,,,,,295,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 00:00:00,2019.10.20 00:00:00,,,,,,,,,,,,,,,,,,8,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 00:00:10,2019.10.20 00:00:00,,,,2019.10.20 00:00:10,Resolved QFP,67.799974,-149.845720,6W,7523322,380044,525,,1.0,0x41652825,11,,,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 00:10:00,2019.10.20 00:00:00,,,,,,,,,,,,,,,,,342,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 04:00:00,2019.10.20 04:00:00,,,,,,,,,,,,,,,,,,18,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 04:00:16,2019.10.20 04:00:00,,,,2019.10.20 04:00:16,Resolved QFP,67.844775,-149.868901,6W,7528358,379299,677,,1.5,0x04408150,6,,,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 04:10:00,2019.10.20 04:00:00,,,,,,,,,,,,,,,,,84,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 08:00:00,2019.10.20 08:00:00,,,,,,,,,,,,,,,,,,27,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 08:00:09,2019.10.20 08:00:00,,,,2019.10.20 08:00:09,Resolved QFP,67.851315,-149.874523,6W,7529097,379097,856,,1.0,0x28015681,9,,,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 08:10:00,2019.10.20 08:00:00,,,,,,,,,,,,,,,,,19,,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 12:00:00,2019.10.20 12:00:00,,,,,,,,,,,,,,,,,,13,,2019.10.20 12:00:27,1,,,,Primary,No,
2019.10.20 12:00:13,2019.10.20 12:00:00,,,,2019.10.20 12:00:13,Resolved QFP,67.850931,-149.875634,6W,7529057,379048,861,,0.9,0x51842826,10,,,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.20 12:00:27,2019.10.20 12:00:27,3,67.87137,-149.90108,,,,,,,,,,,,,,,,,2019.10.20 12:00:27,,,,,,,
2019.10.20 12:00:27,2019.10.20 12:00:27,,,,,,,,,,,,,,,,,,,Hit,2019.10.20 12:00:27,1,No,No,,,No,
2019.10.20 12:10:00,2019.10.20 12:00:00,,,,,,,,,,,,,,,,,100,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.20 16:00:00,2019.10.20 16:00:00,,,,,,,,,,,,,,,,,,13,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.20 16:00:17,2019.10.20 16:00:00,,,,2019.10.20 16:00:17,Resolved QFP,67.855500,-149.873683,6W,7529562,379154,815,,1.5,0x12109050,7,,,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.20 16:10:00,2019.10.20 16:00:00,,,,,,,,,,,,,,,,,150,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.20 20:00:00,2019.10.20 20:00:00,,,,,,,,,,,,,,,,,,16,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.20 20:10:00,2019.10.20 20:00:00,,,,,,,,,,,,,,,,,3,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 00:00:00,2019.10.21 00:00:00,,,,,,,,,,,,,,,,,,22,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 00:00:10,2019.10.21 00:00:00,,,,2019.10.21 00:00:10,Resolved QFP,67.855188,-149.873460,6W,7529527,379161,780,,1.4,0x41642024,8,,,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 00:10:00,2019.10.21 00:00:00,,,,,,,,,,,,,,,,,6,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 04:00:00,2019.10.21 04:00:00,,,,,,,,,,,,,,,,,,9,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 04:00:11,2019.10.21 04:00:00,,,,2019.10.21 04:00:11,Resolved QFP (Uncertain),67.846306,-149.849025,6W,7528490,380143,545,,1.1,0x26408150,8,,,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 04:10:00,2019.10.21 04:00:00,,,,,,,,,,,,,,,,,243,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 08:00:00,2019.10.21 08:00:00,,,,,,,,,,,,,,,,,,12,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 08:00:12,2019.10.21 08:00:00,,,,2019.10.21 08:00:12,Resolved QFP,67.855658,-149.873994,6W,7529580,379141,804,,1.0,0x28054601,8,,,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 08:10:00,2019.10.21 08:00:00,,,,,,,,,,,,,,,,,93,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 12:00:00,2019.10.21 12:00:00,,,,,,,,,,,,,,,,,,21,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 12:00:09,2019.10.21 12:00:00,,,,2019.10.21 12:00:09,Resolved QFP,67.856317,-149.881326,6W,7529668,378837,878,,1.6,0x41042826,8,,,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 12:10:00,2019.10.21 12:00:00,,,,,,,,,,,,,,,,,23,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 16:00:00,2019.10.21 16:00:00,,,,,,,,,,,,,,,,,,21,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 16:00:25,2019.10.21 16:00:00,,,,2019.10.21 16:00:25,Resolved QFP,67.860987,-149.894175,6W,7530213,378321,1245,,2.3,0x10105050,6,,,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 16:10:00,2019.10.21 16:00:00,,,,,,,,,,,,,,,,,9,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 20:00:00,2019.10.21 20:00:00,,,,,,,,,,,,,,,,,,25,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 20:00:10,2019.10.21 20:00:00,,,,2019.10.21 20:00:10,Resolved QFP,67.860486,-149.893911,6W,7530157,378330,1197,,0.9,0x8C082281,8,,,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.21 20:10:00,2019.10.21 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.22 00:00:00,2019.10.22 00:00:00,,,,,,,,,,,,,,,,,,7,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.22 00:00:10,2019.10.22 00:00:00,,,,2019.10.22 00:00:10,Resolved QFP (Uncertain),67.860322,-149.894280,6W,7530139,378313,1201,,2.5,0x41602005,7,,,,,2019.10.22 08:00:21,1,,,,Primary,No,
2019.10.22 00:10:00,2019.10.22 00:00:00,,,,,,,,,,,,,,,,,325,,,2019.10.22 08:00:21,1,,,,Primary,No,
