Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700608A
Comment,
Iridium IMEI,300434062490980

Report Period Begins,2017.12.12 17:45:00
Report Period Ends,2020.03.08 03:39:11

Report File Number,1 of 1
File Coverage Begins,2017.12.12 17:45:00
File Coverage Ends,2020.03.08 03:39:11

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2017.12.12 19:00:00,2017.12.12 19:00:00,,,,,,,,,,,,,,,,,,32,,2017.12.12 19:03:02,1,,,,Roof Test,No,
2017.12.12 19:00:09,2017.12.12 19:00:00,,,,2017.12.12 19:00:09,Resolved QFP,33.384321,-111.811025,12S,3694188,424567,371,,1.5,0x84822681,9,,,,,2017.12.12 19:03:02,1,,,,Roof Test,No,
2017.12.12 19:03:02,2017.12.12 19:03:02,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:03:02,1,No,No,,,No,
2017.12.12 19:03:02,2017.12.12 19:03:02,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 19:03:02,,,,,,,
2017.12.12 19:15:00,2017.12.12 19:15:00,,,,,,,,,,,,,,,,,,31,,2017.12.12 19:33:02,1,,,,Roof Test,No,
2017.12.12 19:15:09,2017.12.12 19:15:00,,,,2017.12.12 19:15:09,Resolved QFP,33.384453,-111.811113,12S,3694203,424559,390,,1.0,0xC4A00680,8,,,,,2017.12.12 19:33:02,1,,,,Roof Test,No,
2017.12.12 19:30:00,2017.12.12 19:30:00,,,,,,,,,,,,,,,,,,30,,2017.12.12 19:33:02,1,,,,Roof Test,No,
2017.12.12 19:30:08,2017.12.12 19:30:00,,,,2017.12.12 19:30:08,Resolved QFP,33.384445,-111.811217,12S,3694202,424549,406,,0.8,0xC4B20680,10,,,,,2017.12.12 19:33:02,1,,,,Roof Test,No,
2017.12.12 19:33:02,2017.12.12 19:33:02,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 19:33:02,,,,,,,
2017.12.12 19:33:02,2017.12.12 19:33:02,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 19:33:02,1,No,No,,,No,
2017.12.12 19:45:00,2017.12.12 19:45:00,,,,,,,,,,,,,,,,,,29,,2017.12.12 20:03:05,1,,,,Roof Test,No,
2017.12.12 19:45:09,2017.12.12 19:45:00,,,,2017.12.12 19:45:09,Resolved QFP,33.384483,-111.811038,12S,3694206,424566,364,,1.0,0xC4220680,8,,,,,2017.12.12 20:03:05,1,,,,Roof Test,No,
2017.12.12 20:00:00,2017.12.12 20:00:00,,,,,,,,,,,,,,,,,,29,,2017.12.12 20:03:05,1,,,,Roof Test,No,
2017.12.12 20:00:07,2017.12.12 20:00:00,,,,2017.12.12 20:00:07,Resolved QFP,33.384492,-111.811124,12S,3694207,424558,389,,0.9,0x45222680,9,,,,,2017.12.12 20:03:05,1,,,,Roof Test,No,
2017.12.12 20:03:05,2017.12.12 20:03:05,,,,,,,,,,,,,,,,,,,Hit,2017.12.12 20:03:05,1,No,No,,,No,
2017.12.12 20:03:05,2017.12.12 20:03:05,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2017.12.12 20:03:05,,,,,,,
2018.02.10 19:38:40,2018.02.10 19:38:40,,,,,,,,,,,,,,,,,,0,,2018.02.11 03:44:27,1,,,,,Yes,
2018.02.10 19:42:26,2018.02.10 19:38:40,,,,2018.02.10 19:42:26,Succeeded,62.626338,-141.895790,7V,6944277,454048,,12.13,,,,,,,,2018.02.11 03:44:27,1,,,,,Yes,
2018.02.10 19:43:40,2018.02.10 19:38:40,,,,,,,,,,,,,,,,,38,,,2018.02.11 03:44:27,1,,,,,Yes,
2018.02.11 03:44:27,2018.02.11 03:44:27,,,,,,,,,,,,,,,,,,,Hit,2018.02.11 03:44:27,1,,,,,Yes,
2018.02.11 03:44:27,2018.02.11 03:44:27,388,63.25901,-134.37908,,,,,,,,,,,,,,,,,2018.02.11 03:44:27,,,,,,,
2018.02.11 06:10:00,2018.02.11 06:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.11 16:00:00,2018.02.11 16:00:00,,,,,,,,,,,,,,,,,,27,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.11 16:00:16,2018.02.11 16:00:00,,,,2018.02.11 16:00:16,Resolved QFP,62.629782,-141.892463,7V,6944658,454224,718,,4.9,0xC0212001,6,,,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.12 07:10:00,2018.02.12 07:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.12 17:00:00,2018.02.12 17:00:00,,,,,,,,,,,,,,,,,,-3,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.12 17:00:10,2018.02.12 17:00:00,,,,2018.02.12 17:00:10,Resolved QFP,62.632408,-141.914712,7V,6944967,453087,712,,0.9,0xC0652405,10,,,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.13 08:10:00,2018.02.13 08:00:00,,,,,,,,,,,,,,,,,4,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.13 18:00:00,2018.02.13 18:00:00,,,,,,,,,,,,,,,,,,8,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.13 18:00:09,2018.02.13 18:00:00,,,,2018.02.13 18:00:09,Resolved QFP,62.634322,-141.902041,7V,6945171,453740,718,,1.7,0x40612021,7,,,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.14 09:10:00,2018.02.14 09:00:00,,,,,,,,,,,,,,,,,73,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.14 19:00:00,2018.02.14 19:00:00,,,,,,,,,,,,,,,,,,-6,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.14 19:00:08,2018.02.14 19:00:00,,,,2018.02.14 19:00:08,Resolved QFP,62.640774,-141.885462,7V,6945878,454600,716,,1.1,0x43600128,8,,,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.15 10:10:00,2018.02.15 10:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.15 20:00:00,2018.02.15 20:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.15 20:00:10,2018.02.15 20:00:00,,,,2018.02.15 20:00:10,Resolved QFP,62.628088,-141.866042,7V,6944451,455577,672,,1.8,0x02408122,6,,,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.16 11:10:00,2018.02.16 11:00:00,,,,,,,,,,,,,,,,,18,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.16 21:00:00,2018.02.16 21:00:00,,,,,,,,,,,,,,,,,,14,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.16 21:00:10,2018.02.16 21:00:00,,,,2018.02.16 21:00:10,Resolved QFP,62.615510,-141.887204,7V,6943065,454472,685,,1.3,0x26408150,8,,,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.17 00:00:51,2018.02.17 00:00:00,,,,2018.02.17 00:00:51,Succeeded,62.612141,-141.883680,7V,6942687,454648,,11.50,,,,51,,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.17 00:00:51,2018.02.17 00:00:00,,,,2018.02.17 00:00:51,Succeeded,62.612140,-141.883685,7V,6942687,454647,,11.84,,,,,,,,2018.02.17 19:49:10,1,,,,,No,
2018.02.17 12:10:00,2018.02.17 12:00:00,,,,,,,,,,,,,,,,,22,,,2018.02.17 19:48:58,1,,,,Primary,No,
2018.02.17 19:48:58,2018.02.17 19:48:58,,,,,,,,,,,,,,,,,,,Hit,2018.02.17 19:48:58,1,No,No,,,No,
2018.02.17 19:48:58,2018.02.17 19:48:58,10,62.60410,-141.96096,,,,,,,,,,,,,,,,,2018.02.17 19:48:58,,,,,,,
2018.02.17 19:49:04,2018.02.17 19:49:04,,,,,,,,,,,,,,,,,,,,2018.02.17 19:49:10,1,,,Auxiliary 3 00 00 33 44 44 44 36 45 38 38 2C 53 33 00,,No,
2018.02.17 19:49:10,2018.02.17 19:49:10,,,,,,,,,,,,,,,,,,-1,Hit,2018.02.17 19:49:10,1,,,,,No,
2018.02.17 19:49:10,2018.02.17 19:49:10,6,62.64571,-141.91289,,,,,,,,,,,,,,,,,2018.02.17 19:49:10,,,,,,,
2018.02.17 20:00:00,2018.02.17 20:00:00,,,,,,,,,,,,,,,,,,-1,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.17 20:00:08,2018.02.17 20:00:00,,,,2018.02.17 20:00:08,Resolved QFP,62.612792,-141.863686,7V,6942745,455675,676,,1.2,0x12408126,8,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.17 20:10:00,2018.02.17 20:00:00,,,,,,,,,,,,,,,,,288,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 00:00:00,2018.02.18 00:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 00:00:08,2018.02.18 00:00:00,,,,2018.02.18 00:00:08,Resolved QFP,62.609181,-141.864233,7V,6942344,455641,689,,1.3,0x2C181090,8,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 00:10:00,2018.02.18 00:00:00,,,,,,,,,,,,,,,,,242,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 04:00:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,,-6,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 04:00:07,2018.02.18 04:00:00,,,,2018.02.18 04:00:07,Resolved QFP,62.597408,-141.875582,7V,6941040,455041,678,,1.2,0x80A52822,9,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 04:10:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,320,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 08:00:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,,30,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 08:00:25,2018.02.18 08:00:00,,,,2018.02.18 08:00:25,Unresolved QFP,62.596196,-141.876759,7V,6940906,454979,-15,,25.5,0x51100000,4,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 08:10:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,9,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 12:00:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,,20,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 12:00:13,2018.02.18 12:00:00,,,,2018.02.18 12:00:13,Resolved QFP,62.592169,-141.883704,7V,6940462,454616,699,,3.3,0x04184280,6,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 12:10:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 16:00:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,,12,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 16:00:09,2018.02.18 16:00:00,,,,2018.02.18 16:00:09,Resolved QFP,62.592070,-141.883941,7V,6940451,454604,674,,1.2,0xC0212404,7,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 16:10:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 20:00:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,,13,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 20:00:09,2018.02.18 20:00:00,,,,2018.02.18 20:00:09,Resolved QFP,62.594631,-141.880464,7V,6940734,454786,694,,1.8,0x02408132,7,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.18 20:10:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,20,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 00:00:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,,-2,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 00:00:12,2018.02.19 00:00:00,,,,2018.02.19 00:00:12,Resolved QFP,62.590420,-141.877222,7V,6940263,454946,664,,1.8,0x2C0850C0,8,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 00:10:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,260,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 04:00:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 04:00:10,2018.02.19 04:00:00,,,,2018.02.19 04:00:10,Resolved QFP,62.593472,-141.893677,7V,6940614,454106,719,,1.3,0x80A52825,10,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 04:10:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,118,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 08:00:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,,29,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 08:00:25,2018.02.19 08:00:00,,,,2018.02.19 08:00:25,Resolved QFP,62.596616,-141.896370,7V,6940966,453972,681,,2.9,0x40100112,5,,,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 08:10:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 12:00:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,,3,,2018.02.20 04:01:18,1,,,,Auxiliary 3,No,
2018.02.19 12:00:08,2018.02.19 12:00:00,,,,2018.02.19 12:00:08,Resolved QFP,62.597029,-141.896771,7V,6941013,453952,691,,1.1,0x0418D280,8,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.19 12:10:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,289,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.19 16:00:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.19 16:00:07,2018.02.19 16:00:00,,,,2018.02.19 16:00:07,Resolved QFP,62.597701,-141.894600,7V,6941086,454065,693,,1.1,0xC1250600,8,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.19 16:10:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,275,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.19 20:00:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,,19,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.19 20:00:14,2018.02.19 20:00:00,,,,2018.02.19 20:00:14,Resolved QFP,62.602566,-141.895958,7V,6941629,454003,687,,1.6,0x12408142,7,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.19 20:10:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,25,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 00:00:00,2018.02.20 00:00:00,,,,,,,,,,,,,,,,,,1,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 00:00:12,2018.02.20 00:00:00,,,,2018.02.20 00:00:12,Resolved QFP,62.606314,-141.895715,7V,6942046,454021,686,,1.6,0x280854C0,8,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 00:10:00,2018.02.20 00:00:00,,,,,,,,,,,,,,,,,334,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 04:00:00,2018.02.20 04:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 04:00:09,2018.02.20 04:00:00,,,,2018.02.20 04:00:09,Resolved QFP,62.611070,-141.906252,7V,6942584,453488,710,,1.0,0x80852822,8,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 04:01:18,2018.02.20 04:01:18,4,62.64571,-141.91289,,,,,,,,,,,,,,,,,2018.02.20 04:01:18,,,,,,,
2018.02.20 04:01:18,2018.02.20 04:01:18,,,,,,,,,,,,,,,,,,,Hit,2018.02.20 04:01:18,1,No,No,,,No,
2018.02.20 04:10:00,2018.02.20 04:00:00,,,,,,,,,,,,,,,,,53,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 08:00:00,2018.02.20 08:00:00,,,,,,,,,,,,,,,,,,-2,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 08:00:07,2018.02.20 08:00:00,,,,2018.02.20 08:00:07,Resolved QFP,62.610850,-141.908251,7V,6942561,453385,730,,1.0,0x51180102,7,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 08:10:00,2018.02.20 08:00:00,,,,,,,,,,,,,,,,,236,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 12:00:00,2018.02.20 12:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 12:00:08,2018.02.20 12:00:00,,,,2018.02.20 12:00:08,Resolved QFP,62.611867,-141.907909,7V,6942674,453404,746,,2.7,0x0C185280,8,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 12:10:00,2018.02.20 12:00:00,,,,,,,,,,,,,,,,,222,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 16:00:00,2018.02.20 16:00:00,,,,,,,,,,,,,,,,,,29,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 16:00:07,2018.02.20 16:00:00,,,,2018.02.20 16:00:07,Resolved QFP,62.610573,-141.907450,7V,6942529,453425,731,,1.0,0xC0252C00,8,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 16:10:00,2018.02.20 16:00:00,,,,,,,,,,,,,,,,,146,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 20:00:00,2018.02.20 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 20:00:09,2018.02.20 20:00:00,,,,2018.02.20 20:00:09,Resolved QFP,62.607906,-141.918292,7V,6942240,452865,734,,2.2,0x12008150,6,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.20 20:10:00,2018.02.20 20:00:00,,,,,,,,,,,,,,,,,23,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.21 00:00:00,2018.02.21 00:00:00,,,,,,,,,,,,,,,,,,8,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.21 00:00:14,2018.02.21 00:00:00,,,,2018.02.21 00:00:14,Resolved QFP,62.607942,-141.919389,7V,6942245,452808,716,,1.1,0x080854D0,8,,,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.21 00:10:00,2018.02.21 00:00:00,,,,,,,,,,,,,,,,,175,,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.21 04:00:00,2018.02.21 04:00:00,,,,,,,,,,,,,,,,,,1,,2018.02.21 04:00:24,1,,,,Auxiliary 3,No,
2018.02.21 04:00:10,2018.02.21 04:00:00,,,,2018.02.21 04:00:10,Resolved QFP,62.619540,-141.931554,7V,6943546,452203,692,,1.2,0x81852824,9,,,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 04:00:24,2018.02.21 04:00:24,,,,,,,,,,,,,,,,,,,Hit,2018.02.21 04:00:24,1,No,No,,,No,
2018.02.21 04:00:24,2018.02.21 04:00:24,3,62.62061,-141.96096,,,,,,,,,,,,,,,,,2018.02.21 04:00:24,,,,,,,
2018.02.21 04:10:00,2018.02.21 04:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 08:00:00,2018.02.21 08:00:00,,,,,,,,,,,,,,,,,,29,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 08:00:06,2018.02.21 08:00:00,,,,2018.02.21 08:00:06,Resolved QFP,62.619414,-141.932459,7V,6943532,452156,689,,1.7,0x51188000,6,,,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 08:10:00,2018.02.21 08:00:00,,,,,,,,,,,,,,,,,21,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 12:00:00,2018.02.21 12:00:00,,,,,,,,,,,,,,,,,,16,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 12:00:15,2018.02.21 12:00:00,,,,2018.02.21 12:00:15,Resolved QFP,62.619312,-141.931823,7V,6943520,452188,713,,2.1,0x2C184280,8,,,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 12:10:00,2018.02.21 12:00:00,,,,,,,,,,,,,,,,,16,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 16:00:00,2018.02.21 16:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 16:00:08,2018.02.21 16:00:00,,,,2018.02.21 16:00:08,Resolved QFP,62.619174,-141.929121,7V,6943503,452327,692,,1.1,0xC1250C00,8,,,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 16:10:00,2018.02.21 16:00:00,,,,,,,,,,,,,,,,,52,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 20:00:00,2018.02.21 20:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 20:00:12,2018.02.21 20:00:00,,,,2018.02.21 20:00:12,Resolved QFP,62.617440,-141.920332,7V,6943303,452775,725,,0.9,0x32408164,9,,,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.21 20:10:00,2018.02.21 20:00:00,,,,,,,,,,,,,,,,,17,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.22 00:00:00,2018.02.22 00:00:00,,,,,,,,,,,,,,,,,,2,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.22 00:00:14,2018.02.22 00:00:00,,,,2018.02.22 00:00:14,Resolved QFP,62.617119,-141.919588,7V,6943267,452813,706,,1.6,0x000850D0,6,,,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.22 00:10:00,2018.02.22 00:00:00,,,,,,,,,,,,,,,,,161,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.22 04:00:00,2018.02.22 04:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.22 04:00:08,2018.02.22 04:00:00,,,,2018.02.22 04:00:08,Resolved QFP,62.616359,-141.916730,7V,6943180,452958,690,,1.3,0x00A52822,8,,,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.22 04:10:00,2018.02.22 04:00:00,,,,,,,,,,,,,,,,,5,,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
2018.02.22 08:00:00,2018.02.22 08:00:00,,,,,,,,,,,,,,,,,,-2,,2018.02.23 00:00:40,1,,,,Auxiliary 3,No,
