Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,700561A
Comment,
Iridium IMEI,300434062290810

Report Period Begins,2018.02.07 02:42:10
Report Period Ends,2021.04.16 02:06:21

Report File Number,1 of 1
File Coverage Begins,2018.02.07 02:42:10
File Coverage Ends,2021.04.16 02:06:21

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.02.09 20:00:41,2018.02.09 20:00:00,,,,2018.02.09 20:00:41,Succeeded,62.727365,-142.312926,7V,6955897,432881,,9.79,,,,,,,,2018.02.14 06:52:40,1,,,,,No,
2018.02.10 05:10:00,2018.02.10 05:00:00,,,,,,,,,,,,,,,,,164,,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.10 15:00:00,2018.02.10 15:00:00,,,,,,,,,,,,,,,,,,10,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.10 15:00:10,2018.02.10 15:00:00,,,,2018.02.10 15:00:10,Resolved QFP,62.724969,-142.322240,7V,6955640,432399,812,,1.2,0x88202681,8,,,,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.11 06:10:00,2018.02.11 06:00:00,,,,,,,,,,,,,,,,,5,,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.11 16:00:00,2018.02.11 16:00:00,,,,,,,,,,,,,,,,,,6,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.11 16:00:09,2018.02.11 16:00:00,,,,2018.02.11 16:00:09,Resolved QFP,62.724933,-142.311858,7V,6955625,432930,818,,2.1,0xC0202605,8,,,,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.12 07:10:00,2018.02.12 07:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.12 17:00:00,2018.02.12 17:00:00,,,,,,,,,,,,,,,,,,-3,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.12 17:00:08,2018.02.12 17:00:00,,,,2018.02.12 17:00:08,Resolved QFP,62.738152,-142.261602,7V,6957046,435528,677,,1.0,0xC0252401,8,,,,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.13 08:10:00,2018.02.13 08:00:00,,,,,,,,,,,,,,,,,210,,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.13 18:00:00,2018.02.13 18:00:00,,,,,,,,,,,,,,,,,,20,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.13 18:00:19,2018.02.13 18:00:00,,,,2018.02.13 18:00:19,Resolved QFP,62.745401,-142.240241,7V,6957833,436635,638,,5.0,0x41202820,6,,,,,2018.02.14 06:52:29,1,,,,Primary,No,
2018.02.13 18:00:19,2018.02.13 18:00:00,,,,2018.02.13 18:00:19,Resolved QFP,62.745401,-142.240241,7V,6957833,436635,638,,5.0,0x41202820,6,,,,,2018.02.14 06:52:40,1,,,,,No,
2018.02.14 06:52:29,2018.02.14 06:52:29,2,62.77981,-142.28320,,,,,,,,,,,,,,,,,2018.02.14 06:52:29,,,,,,,
2018.02.14 06:52:29,2018.02.14 06:52:29,,,,,,,,,,,,,,,,,,,Hit,2018.02.14 06:52:29,1,No,No,,,No,
2018.02.14 06:52:32,2018.02.14 06:52:32,,,,,,,,,,,,,,,,,,,,2018.02.14 06:52:40,1,,,Auxiliary 3 00 00 33 44 44 44 33 46 35 39 2C 53 33 00,,No,
2018.02.14 06:52:40,2018.02.14 06:52:40,,,,,,,,,,,,,,,,,,7,Hit,2018.02.14 06:52:40,1,,,,,No,
2018.02.14 06:52:40,2018.02.14 06:52:40,2,62.76026,-142.22122,,,,,,,,,,,,,,,,,2018.02.14 06:52:40,,,,,,,
2018.02.14 08:00:00,2018.02.14 08:00:00,,,,,,,,,,,,,,,,,,2,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 08:00:12,2018.02.14 08:00:00,,,,2018.02.14 08:00:12,Resolved QFP,62.758846,-142.226615,7V,6959317,437360,629,,1.4,0x53000902,7,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 08:10:00,2018.02.14 08:00:00,,,,,,,,,,,,,,,,,201,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 12:00:00,2018.02.14 12:00:00,,,,,,,,,,,,,,,,,,3,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 12:00:16,2018.02.14 12:00:00,,,,2018.02.14 12:00:16,Resolved QFP,62.762802,-142.220816,7V,6959752,437664,602,,5.0,0x04185080,6,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 12:10:00,2018.02.14 12:00:00,,,,,,,,,,,,,,,,,6,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 16:00:00,2018.02.14 16:00:00,,,,,,,,,,,,,,,,,,-4,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 16:00:13,2018.02.14 16:00:00,,,,2018.02.14 16:00:13,Resolved QFP,62.761136,-142.226635,7V,6959572,437363,621,,1.1,0xC0212C01,8,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 16:10:00,2018.02.14 16:00:00,,,,,,,,,,,,,,,,,209,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 20:00:00,2018.02.14 20:00:00,,,,,,,,,,,,,,,,,,9,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 20:00:12,2018.02.14 20:00:00,,,,2018.02.14 20:00:12,Resolved QFP,62.750571,-142.235100,7V,6958404,436909,627,,0.9,0x12408166,9,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.14 20:10:00,2018.02.14 20:00:00,,,,,,,,,,,,,,,,,330,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 00:00:00,2018.02.15 00:00:00,,,,,,,,,,,,,,,,,,4,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 00:00:16,2018.02.15 00:00:00,,,,2018.02.15 00:00:16,Resolved QFP,62.739942,-142.250621,7V,6957235,436093,671,,1.3,0x2C084050,7,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 00:10:00,2018.02.15 00:00:00,,,,,,,,,,,,,,,,,4,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 04:00:00,2018.02.15 04:00:00,,,,,,,,,,,,,,,,,,17,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 04:00:10,2018.02.15 04:00:00,,,,2018.02.15 04:00:10,Resolved QFP,62.737351,-142.267620,7V,6956963,435219,647,,1.7,0x80850824,7,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 04:10:00,2018.02.15 04:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 08:00:00,2018.02.15 08:00:00,,,,,,,,,,,,,,,,,,12,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 08:00:22,2018.02.15 08:00:00,,,,2018.02.15 08:00:22,Resolved QFP,62.743549,-142.263950,7V,6957650,435420,649,,1.7,0x51000802,5,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 08:10:00,2018.02.15 08:00:00,,,,,,,,,,,,,,,,,13,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 12:00:00,2018.02.15 12:00:00,,,,,,,,,,,,,,,,,,16,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 12:00:15,2018.02.15 12:00:00,,,,2018.02.15 12:00:15,Resolved QFP,62.743656,-142.263219,7V,6957661,435457,672,,1.2,0x0418C280,7,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 12:10:00,2018.02.15 12:00:00,,,,,,,,,,,,,,,,,3,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 16:00:00,2018.02.15 16:00:00,,,,,,,,,,,,,,,,,,11,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 16:00:10,2018.02.15 16:00:00,,,,2018.02.15 16:00:10,Resolved QFP,62.745253,-142.264409,7V,6957840,435400,694,,1.2,0xC0212605,9,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 16:10:00,2018.02.15 16:00:00,,,,,,,,,,,,,,,,,210,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 20:00:00,2018.02.15 20:00:00,,,,,,,,,,,,,,,,,,7,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 20:00:16,2018.02.15 20:00:00,,,,2018.02.15 20:00:16,Resolved QFP,62.749048,-142.271974,7V,6958271,435022,890,,1.4,0x02600164,7,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.15 20:10:00,2018.02.15 20:00:00,,,,,,,,,,,,,,,,,10,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.16 00:00:00,2018.02.16 00:00:00,,,,,,,,,,,,,,,,,,16,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.16 00:00:21,2018.02.16 00:00:00,,,,2018.02.16 00:00:21,Resolved QFP,62.747489,-142.269462,7V,6958094,435147,831,,1.5,0x280814C0,7,,,,,2018.02.17 08:11:34,1,,,,Auxiliary 3,No,
2018.02.16 00:10:00,2018.02.16 00:00:00,,,,,,,,,,,,,,,,,14,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 04:00:00,2018.02.16 04:00:00,,,,,,,,,,,,,,,,,,13,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 04:00:13,2018.02.16 04:00:00,,,,2018.02.16 04:00:13,Resolved QFP,62.745385,-142.276575,7V,6957867,434779,773,,1.6,0x80840822,6,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 04:10:00,2018.02.16 04:00:00,,,,,,,,,,,,,,,,,4,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 08:00:00,2018.02.16 08:00:00,,,,,,,,,,,,,,,,,,15,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 08:00:09,2018.02.16 08:00:00,,,,2018.02.16 08:00:09,Resolved QFP,62.744973,-142.277684,7V,6957822,434721,740,,1.4,0x51000812,6,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 08:10:00,2018.02.16 08:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 12:00:00,2018.02.16 12:00:00,,,,,,,,,,,,,,,,,,13,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 12:00:22,2018.02.16 12:00:00,,,,2018.02.16 12:00:22,Resolved QFP,62.747395,-142.265039,7V,6958080,435373,786,,1.2,0x0410C280,6,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 12:10:00,2018.02.16 12:00:00,,,,,,,,,,,,,,,,,280,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 16:00:00,2018.02.16 16:00:00,,,,,,,,,,,,,,,,,,-2,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 16:00:09,2018.02.16 16:00:00,,,,2018.02.16 16:00:09,Resolved QFP,62.750730,-142.244138,7V,6958430,436447,610,,1.2,0xC0012405,7,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 16:10:00,2018.02.16 16:00:00,,,,,,,,,,,,,,,,,7,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 20:00:00,2018.02.16 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 20:00:13,2018.02.16 20:00:00,,,,2018.02.16 20:00:13,Resolved QFP,62.750131,-142.240667,7V,6958360,436623,736,,5.7,0x02400122,5,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.16 20:10:00,2018.02.16 20:00:00,,,,,,,,,,,,,,,,,7,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 00:00:00,2018.02.17 00:00:00,,,,,,,,,,,,,,,,,,20,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 00:00:54,2018.02.17 00:00:00,,,,2018.02.17 00:00:54,Succeeded,62.749598,-142.240330,7V,6958300,436639,,21.95,,,,,,,,2018.02.17 12:12:03,1,,,,,No,
2018.02.17 00:00:54,2018.02.17 00:00:00,,,,2018.02.17 00:00:54,Succeeded,62.749599,-142.240328,7V,6958300,436640,,21.50,,,,54,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 00:10:00,2018.02.17 00:00:00,,,,,,,,,,,,,,,,,120,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 04:00:00,2018.02.17 04:00:00,,,,,,,,,,,,,,,,,,20,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 04:00:26,2018.02.17 04:00:00,,,,2018.02.17 04:00:26,Resolved QFP,62.756234,-142.234323,7V,6959034,436960,598,,2.4,0x00810822,5,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 04:10:00,2018.02.17 04:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 08:00:00,2018.02.17 08:00:00,,,,,,,,,,,,,,,,,,-7,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 08:00:08,2018.02.17 08:00:00,,,,2018.02.17 08:00:08,Resolved QFP,62.761704,-142.246404,7V,6959655,436355,646,,1.0,0x51180102,7,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 08:10:00,2018.02.17 08:00:00,,,,,,,,,,,,,,,,,49,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 08:11:34,2018.02.17 08:11:34,458,62.75718,-141.82957,,,,,,,,,,,,,,,,,2018.02.17 08:11:34,,,,,,,
2018.02.17 08:11:34,2018.02.17 08:11:34,,,,,,,,,,,,,,,,,,,Hit,2018.02.17 08:11:34,1,No,No,,,No,
2018.02.17 08:11:38,2018.02.17 08:11:38,,,,,,,,,,,,,,,,,,,,2018.02.17 12:12:03,1,,,Auxiliary 3 00 00 33 44 44 44 33 46 35 39 2C 53 33 00,,No,
2018.02.17 12:00:00,2018.02.17 12:00:00,,,,,,,,,,,,,,,,,,-10,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 12:10:00,2018.02.17 12:00:00,,,,,,,,,,,,,,,,,162,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 12:12:03,2018.02.17 12:12:03,197,62.62104,-138.47657,,,,,,,,,,,,,,,,,2018.02.17 12:12:03,,,,,,,
2018.02.17 12:12:03,2018.02.17 12:12:03,,,,,,,,,,,,,,,,,,-9,Hit,2018.02.17 12:12:03,1,,,,,No,
2018.02.17 16:00:00,2018.02.17 16:00:00,,,,,,,,,,,,,,,,,,-9,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 16:00:11,2018.02.17 16:00:00,,,,2018.02.17 16:00:11,Resolved QFP,62.747637,-142.239428,7V,6958081,436681,653,,1.2,0xC0212405,8,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 16:10:00,2018.02.17 16:00:00,,,,,,,,,,,,,,,,,65,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 20:00:00,2018.02.17 20:00:00,,,,,,,,,,,,,,,,,,11,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 20:00:11,2018.02.17 20:00:00,,,,2018.02.17 20:00:11,Resolved QFP,62.740529,-142.248588,7V,6957298,436198,648,,1.7,0x10408142,6,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.17 20:10:00,2018.02.17 20:00:00,,,,,,,,,,,,,,,,,7,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.18 00:00:00,2018.02.18 00:00:00,,,,,,,,,,,,,,,,,,0,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.18 00:00:12,2018.02.18 00:00:00,,,,2018.02.18 00:00:12,Resolved QFP,62.735225,-142.270868,7V,6956730,435048,670,,1.3,0x2C0850D0,9,,,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.18 00:10:00,2018.02.18 00:00:00,,,,,,,,,,,,,,,,,315,,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.18 04:00:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,,15,,2018.02.18 16:00:43,1,,,,Auxiliary 3,No,
2018.02.18 04:00:14,2018.02.18 04:00:00,,,,2018.02.18 04:00:14,Resolved QFP,62.729771,-142.281202,7V,6956133,434508,713,,1.5,0x00A50822,7,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 04:10:00,2018.02.18 04:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 08:00:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,,21,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 08:00:16,2018.02.18 08:00:00,,,,2018.02.18 08:00:16,Resolved QFP,62.729686,-142.281433,7V,6956123,434496,680,,1.7,0x53100010,6,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 08:10:00,2018.02.18 08:00:00,,,,,,,,,,,,,,,,,1,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 12:00:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,,6,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 12:00:21,2018.02.18 12:00:00,,,,2018.02.18 12:00:21,Resolved QFP,62.729401,-142.281670,7V,6956092,434483,671,,3.3,0x04184280,6,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 12:10:00,2018.02.18 12:00:00,,,,,,,,,,,,,,,,,144,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 16:00:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,,16,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 16:00:12,2018.02.18 16:00:00,,,,2018.02.18 16:00:12,Resolved QFP,62.728594,-142.284498,7V,6956005,434337,690,,1.0,0xC0252C05,10,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 16:00:43,2018.02.18 16:00:43,4,62.73502,-142.26917,,,,,,,,,,,,,,,,,2018.02.18 16:00:43,,,,,,,
2018.02.18 16:00:43,2018.02.18 16:00:43,,,,,,,,,,,,,,,,,,,Hit,2018.02.18 16:00:43,1,No,No,,,No,
2018.02.18 16:10:00,2018.02.18 16:00:00,,,,,,,,,,,,,,,,,2,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 20:00:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,,17,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 20:00:10,2018.02.18 20:00:00,,,,2018.02.18 20:00:10,Resolved QFP,62.727628,-142.285779,7V,6955899,434269,679,,0.8,0x12408166,9,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.18 20:10:00,2018.02.18 20:00:00,,,,,,,,,,,,,,,,,4,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 00:00:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,,-1,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 00:00:12,2018.02.19 00:00:00,,,,2018.02.19 00:00:12,Resolved QFP,62.721883,-142.291672,7V,6955265,433955,704,,1.4,0x2C0850D0,9,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 00:10:00,2018.02.19 00:00:00,,,,,,,,,,,,,,,,,175,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 04:00:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,,5,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 04:00:18,2018.02.19 04:00:00,,,,2018.02.19 04:00:18,Resolved QFP,62.725274,-142.291657,7V,6955642,433963,701,,1.5,0x80250826,8,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 04:10:00,2018.02.19 04:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 08:00:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,,2,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 08:00:12,2018.02.19 08:00:00,,,,2018.02.19 08:00:12,Resolved QFP,62.720845,-142.307751,7V,6955166,433131,721,,1.6,0x51000112,6,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 08:10:00,2018.02.19 08:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 12:00:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,,22,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 12:00:19,2018.02.19 12:00:00,,,,2018.02.19 12:00:19,Resolved QFP,62.722590,-142.310252,7V,6955362,433007,691,,1.2,0x0418C280,7,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 12:10:00,2018.02.19 12:00:00,,,,,,,,,,,,,,,,,3,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 16:00:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,,13,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 16:00:12,2018.02.19 16:00:00,,,,2018.02.19 16:00:12,Resolved QFP,62.722534,-142.310301,7V,6955356,433004,698,,1.2,0xC0212405,8,,,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 16:10:00,2018.02.19 16:00:00,,,,,,,,,,,,,,,,,30,,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 20:00:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,,16,,2018.02.20 00:00:34,1,,,,Auxiliary 3,No,
2018.02.19 20:00:10,2018.02.19 20:00:00,,,,2018.02.19 20:00:10,Resolved QFP,62.726991,-142.312038,7V,6955855,432925,853,,1.3,0x20408162,7,,,,,2018.02.21 16:00:19,1,,,,Auxiliary 3,No,
2018.02.19 20:10:00,2018.02.19 20:00:00,,,,,,,,,,,,,,,,,0,,,2018.02.21 16:00:19,1,,,,Auxiliary 3,No,
2018.02.20 00:00:00,2018.02.20 00:00:00,,,,,,,,,,,,,,,,,,18,,2018.02.21 16:00:19,1,,,,Auxiliary 3,No,
2018.02.20 00:00:10,2018.02.20 00:00:00,,,,2018.02.20 00:00:10,Resolved QFP,62.727435,-142.311277,7V,6955903,432965,868,,1.9,0x280850C0,7,,,,,2018.02.21 16:00:19,1,,,,Auxiliary 3,No,
2018.02.20 00:00:34,2018.02.20 00:00:34,2,62.75454,-142.33112,,,,,,,,,,,,,,,,,2018.02.20 00:00:34,,,,,,,
2018.02.20 00:00:34,2018.02.20 00:00:34,,,,,,,,,,,,,,,,,,,Hit,2018.02.20 00:00:34,1,No,No,,,No,
