Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704559A
Comment,
Iridium IMEI,300434063151300

Report Period Begins,2018.11.13 13:00:00
Report Period Ends,2020.03.21 08:00:51

Report File Number,1 of 1
File Coverage Begins,2018.11.13 13:00:00
File Coverage Ends,2020.03.21 08:00:51

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.13 14:15:00,2018.11.13 14:15:00,,,,,,,,,,,,,,,,,,6,,2018.11.13 14:21:14,1,,,,Roof Test,No,
2018.11.13 14:15:12,2018.11.13 14:15:00,,,,2018.11.13 14:15:12,Resolved QFP,33.384451,-111.811115,12S,3694202,424558,392,,0.9,0x13104812,8,,,,,2018.11.13 14:21:14,1,,,,Roof Test,No,
2018.11.13 14:21:14,2018.11.13 14:21:14,4,33.30172,-111.79342,,,,,,,,,,,,,,,,,2018.11.13 14:21:14,,,,,,,
2018.11.13 14:21:14,2018.11.13 14:21:14,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:21:14,1,No,No,,,No,
2018.11.13 14:30:00,2018.11.13 14:30:00,,,,,,,,,,,,,,,,,,9,,2018.11.13 14:51:16,1,,,,Roof Test,No,
2018.11.13 14:30:12,2018.11.13 14:30:00,,,,2018.11.13 14:30:12,Resolved QFP,33.384465,-111.811109,12S,3694204,424559,385,,1.0,0x13185810,9,,,,,2018.11.13 14:51:16,1,,,,Roof Test,No,
2018.11.13 14:45:00,2018.11.13 14:45:00,,,,,,,,,,,,,,,,,,11,,2018.11.13 14:51:16,1,,,,Roof Test,No,
2018.11.13 14:45:09,2018.11.13 14:45:00,,,,2018.11.13 14:45:09,Resolved QFP,33.384595,-111.811002,12S,3694218,424569,335,,0.9,0x13185810,9,,,,,2018.11.13 14:51:16,1,,,,Roof Test,No,
2018.11.13 14:51:16,2018.11.13 14:51:16,10,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.13 14:51:16,,,,,,,
2018.11.13 14:51:16,2018.11.13 14:51:16,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 14:51:16,1,No,No,,,No,
2018.11.13 15:00:00,2018.11.13 15:00:00,,,,,,,,,,,,,,,,,,14,,2018.11.13 15:21:14,1,,,,Roof Test,No,
2018.11.13 15:00:10,2018.11.13 15:00:00,,,,2018.11.13 15:00:10,Resolved QFP,33.384363,-111.811074,12S,3694193,424562,385,,0.9,0x1308D800,8,,,,,2018.11.13 15:21:14,1,,,,Roof Test,No,
2018.11.13 15:15:00,2018.11.13 15:15:00,,,,,,,,,,,,,,,,,,16,,2018.11.13 15:21:14,1,,,,Roof Test,No,
2018.11.13 15:15:09,2018.11.13 15:15:00,,,,2018.11.13 15:15:09,Resolved QFP,33.384526,-111.811064,12S,3694211,424563,386,,0.8,0x1310DA10,10,,,,,2018.11.13 15:21:14,1,,,,Roof Test,No,
2018.11.13 15:21:14,2018.11.13 15:21:14,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:21:14,1,No,No,,,No,
2018.11.13 15:21:14,2018.11.13 15:21:14,6,33.35027,-111.80938,,,,,,,,,,,,,,,,,2018.11.13 15:21:14,,,,,,,
2018.11.13 15:30:00,2018.11.13 15:30:00,,,,,,,,,,,,,,,,,,17,,2018.11.13 15:31:14,1,,,,Roof Test,No,
2018.11.13 15:30:09,2018.11.13 15:30:00,,,,2018.11.13 15:30:09,Resolved QFP,33.384488,-111.811129,12S,3694206,424557,400,,0.9,0x1318D210,10,,,,,2018.11.13 15:31:14,1,,,,Roof Test,No,
2018.11.13 15:31:14,2018.11.13 15:31:14,,,,,,,,,,,,,,,,,,,Hit,2018.11.13 15:31:14,1,No,No,,,No,
2018.11.13 15:31:14,2018.11.13 15:31:14,2,33.33922,-111.75352,,,,,,,,,,,,,,,,,2018.11.13 15:31:14,,,,,,,
2019.03.23 20:00:08,2019.03.23 20:00:00,,,,2019.03.23 20:00:08,Resolved QFP,67.616369,-149.806516,6W,7502795,380768,447,,1.2,0x2C0010D0,7,,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.23 20:10:00,2019.03.23 20:00:00,,,,,,,,,,,,,,,,,72,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 00:00:00,2019.03.24 00:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 00:00:09,2019.03.24 00:00:00,,,,2019.03.24 00:00:09,Resolved QFP,67.616725,-149.807827,6W,7502837,380714,452,,1.7,0x00A14C01,7,,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 00:10:00,2019.03.24 00:00:00,,,,,,,,,,,,,,,,,60,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 04:00:00,2019.03.24 04:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 04:00:08,2019.03.24 04:00:00,,,,2019.03.24 04:00:08,Resolved QFP,67.616776,-149.807952,6W,7502843,380709,460,,1.1,0x51400932,9,,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 04:10:00,2019.03.24 04:00:00,,,,,,,,,,,,,,,,,5,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 08:00:00,2019.03.24 08:00:00,,,,,,,,,,,,,,,,,,3,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 08:00:08,2019.03.24 08:00:00,,,,2019.03.24 08:00:08,Resolved QFP,67.616812,-149.807985,6W,7502847,380708,458,,1.0,0x24189280,8,,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 08:10:00,2019.03.24 08:00:00,,,,,,,,,,,,,,,,,94,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 12:00:00,2019.03.24 12:00:00,,,,,,,,,,,,,,,,,,6,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 12:00:07,2019.03.24 12:00:00,,,,2019.03.24 12:00:07,Resolved QFP,67.615440,-149.845203,6W,7502766,379121,762,,1.8,0xC8222401,8,,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 12:10:00,2019.03.24 12:00:00,,,,,,,,,,,,,,,,,235,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 16:00:00,2019.03.24 16:00:00,,,,,,,,,,,,,,,,,,9,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 16:00:09,2019.03.24 16:00:00,,,,2019.03.24 16:00:09,Resolved QFP,67.615345,-149.841975,6W,7502749,379257,783,,1.7,0x00608126,7,,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 16:10:00,2019.03.24 16:00:00,,,,,,,,,,,,,,,,,142,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 20:00:00,2019.03.24 20:00:00,,,,,,,,,,,,,,,,,,13,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 20:00:09,2019.03.24 20:00:00,,,,2019.03.24 20:00:09,Resolved QFP,67.615194,-149.842088,6W,7502733,379252,754,,1.4,0x28005050,6,,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.24 20:10:00,2019.03.24 20:00:00,,,,,,,,,,,,,,,,,38,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 00:00:00,2019.03.25 00:00:00,,,,,,,,,,,,,,,,,,20,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 00:10:00,2019.03.25 00:00:00,,,,,,,,,,,,,,,,,55,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 04:00:00,2019.03.25 04:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 04:00:09,2019.03.25 04:00:00,,,,2019.03.25 04:00:09,Resolved QFP,67.615228,-149.842087,6W,7502737,379252,765,,1.3,0x53000812,7,,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 04:10:00,2019.03.25 04:00:00,,,,,,,,,,,,,,,,,35,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 08:00:00,2019.03.25 08:00:00,,,,,,,,,,,,,,,,,,11,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 08:00:38,2019.03.25 08:00:00,,,,2019.03.25 08:00:38,Succeeded,67.615222,-149.842106,6W,7502736,379251,,7.50,,,,38,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 08:10:00,2019.03.25 08:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 12:00:00,2019.03.25 12:00:00,,,,,,,,,,,,,,,,,,9,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 12:00:07,2019.03.25 12:00:00,,,,2019.03.25 12:00:07,Resolved QFP,67.615213,-149.842350,6W,7502735,379241,786,,1.7,0x88232405,9,,,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 12:10:00,2019.03.25 12:00:00,,,,,,,,,,,,,,,,,48,,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 16:00:00,2019.03.25 16:00:00,,,,,,,,,,,,,,,,,,10,,2019.03.26 12:00:50,1,,,,Primary,No,
2019.03.25 16:00:08,2019.03.25 16:00:00,,,,2019.03.25 16:00:08,Resolved QFP,67.615276,-149.842333,6W,7502742,379242,761,,1.7,0x00600162,6,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.25 16:10:00,2019.03.25 16:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.25 20:00:00,2019.03.25 20:00:00,,,,,,,,,,,,,,,,,,16,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.25 20:00:08,2019.03.25 20:00:00,,,,2019.03.25 20:00:08,Resolved QFP,67.615226,-149.841922,6W,7502736,379259,757,,1.4,0x28005050,6,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.25 20:10:00,2019.03.25 20:00:00,,,,,,,,,,,,,,,,,51,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 00:00:00,2019.03.26 00:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 00:00:08,2019.03.26 00:00:00,,,,2019.03.26 00:00:08,Resolved QFP,67.612590,-149.814550,6W,7502389,380408,483,,1.0,0x88A50825,10,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 00:10:00,2019.03.26 00:00:00,,,,,,,,,,,,,,,,,356,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 04:00:00,2019.03.26 04:00:00,,,,,,,,,,,,,,,,,,2,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 04:00:06,2019.03.26 04:00:00,,,,2019.03.26 04:00:06,Resolved QFP,67.618273,-149.796619,6W,7502988,381198,443,,1.4,0x53000922,8,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 04:10:00,2019.03.26 04:00:00,,,,,,,,,,,,,,,,,13,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 08:00:00,2019.03.26 08:00:00,,,,,,,,,,,,,,,,,,2,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 08:00:07,2019.03.26 08:00:00,,,,2019.03.26 08:00:07,Resolved QFP,67.650085,-149.741647,6W,7506427,383689,444,,1.0,0x2418C280,8,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 08:10:00,2019.03.26 08:00:00,,,,,,,,,,,,,,,,,216,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 12:00:00,2019.03.26 12:00:00,,,,,,,,,,,,,,,,,,1,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 12:00:06,2019.03.26 12:00:00,,,,2019.03.26 12:00:06,Resolved QFP,67.637352,-149.791902,6W,7505104,381494,618,,2.3,0xC0222600,7,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 12:00:50,2019.03.26 12:00:50,4,67.66570,-149.84545,,,,,,,,,,,,,,,,,2019.03.26 12:00:50,,,,,,,
2019.03.26 12:00:50,2019.03.26 12:00:50,,,,,,,,,,,,,,,,,,,Hit,2019.03.26 12:00:50,1,No,No,,,No,
2019.03.26 12:10:00,2019.03.26 12:00:00,,,,,,,,,,,,,,,,,41,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 16:00:00,2019.03.26 16:00:00,,,,,,,,,,,,,,,,,,2,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 16:00:07,2019.03.26 16:00:00,,,,2019.03.26 16:00:07,Resolved QFP,67.624429,-149.805078,6W,7503690,380870,501,,1.6,0x50408120,6,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 16:10:00,2019.03.26 16:00:00,,,,,,,,,,,,,,,,,333,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 20:00:00,2019.03.26 20:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 20:00:07,2019.03.26 20:00:00,,,,2019.03.26 20:00:07,Resolved QFP,67.615922,-149.791889,6W,7502717,381387,417,,1.5,0x241010D0,7,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.26 20:10:00,2019.03.26 20:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.27 00:00:00,2019.03.27 00:00:00,,,,,,,,,,,,,,,,,,5,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.27 00:00:15,2019.03.27 00:00:00,,,,2019.03.27 00:00:15,Resolved QFP,67.600900,-149.772485,6W,7501006,382136,451,,2.7,0x80A52800,7,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.27 00:10:00,2019.03.27 00:00:00,,,,,,,,,,,,,,,,,12,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.27 04:00:00,2019.03.27 04:00:00,,,,,,,,,,,,,,,,,,2,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.27 04:00:08,2019.03.27 04:00:00,,,,2019.03.27 04:00:08,Resolved QFP,67.622216,-149.814920,6W,7503462,380441,616,,0.9,0x51100932,9,,,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.27 04:10:00,2019.03.27 04:00:00,,,,,,,,,,,,,,,,,231,,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.27 08:00:00,2019.03.27 08:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.27 12:00:25,1,,,,Primary,No,
2019.03.27 08:00:08,2019.03.27 08:00:00,,,,2019.03.27 08:00:08,Resolved QFP,67.637566,-149.787069,6W,7505119,381700,589,,0.9,0x0618D280,9,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 08:10:00,2019.03.27 08:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 12:00:00,2019.03.27 12:00:00,,,,,,,,,,,,,,,,,,7,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 12:00:06,2019.03.27 12:00:00,,,,2019.03.27 12:00:06,Resolved QFP,67.637351,-149.789330,6W,7505099,381603,634,,1.7,0xC0220684,8,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 12:00:25,2019.03.27 12:00:25,,,,,,,,,,,,,,,,,,,Hit,2019.03.27 12:00:25,1,No,No,,,No,
2019.03.27 12:00:25,2019.03.27 12:00:25,30,67.67455,-149.63491,,,,,,,,,,,,,,,,,2019.03.27 12:00:25,,,,,,,
2019.03.27 12:10:00,2019.03.27 12:00:00,,,,,,,,,,,,,,,,,20,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 16:00:00,2019.03.27 16:00:00,,,,,,,,,,,,,,,,,,0,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 16:00:07,2019.03.27 16:00:00,,,,2019.03.27 16:00:07,Resolved QFP,67.652384,-149.767383,6W,7506732,382609,558,,1.2,0x10408162,7,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 16:10:00,2019.03.27 16:00:00,,,,,,,,,,,,,,,,,144,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 20:00:00,2019.03.27 20:00:00,,,,,,,,,,,,,,,,,,14,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 20:00:06,2019.03.27 20:00:00,,,,2019.03.27 20:00:06,Resolved QFP,67.638819,-149.759479,6W,7505206,382877,436,,1.5,0x2C0050C0,7,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.27 20:10:00,2019.03.27 20:00:00,,,,,,,,,,,,,,,,,108,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 00:00:00,2019.03.28 00:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 00:00:07,2019.03.28 00:00:00,,,,2019.03.28 00:00:07,Resolved QFP,67.625543,-149.790318,6W,7503786,381502,445,,1.5,0x88850801,7,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 00:10:00,2019.03.28 00:00:00,,,,,,,,,,,,,,,,,0,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 04:00:00,2019.03.28 04:00:00,,,,,,,,,,,,,,,,,,1,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 04:00:13,2019.03.28 04:00:00,,,,2019.03.28 04:00:13,Resolved QFP,67.637617,-149.820655,6W,7505189,380276,797,,1.2,0x53000812,7,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 04:10:00,2019.03.28 04:00:00,,,,,,,,,,,,,,,,,11,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 08:00:00,2019.03.28 08:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 08:00:08,2019.03.28 08:00:00,,,,2019.03.28 08:00:08,Resolved QFP,67.634906,-149.818367,6W,7504882,380359,841,,3.6,0x24185080,7,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 08:10:00,2019.03.28 08:00:00,,,,,,,,,,,,,,,,,3,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 12:00:00,2019.03.28 12:00:00,,,,,,,,,,,,,,,,,,5,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 12:00:07,2019.03.28 12:00:00,,,,2019.03.28 12:00:07,Resolved QFP,67.626878,-149.813298,6W,7503978,380533,691,,3.0,0x80022E01,7,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 12:10:00,2019.03.28 12:00:00,,,,,,,,,,,,,,,,,27,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 16:00:00,2019.03.28 16:00:00,,,,,,,,,,,,,,,,,,8,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 16:00:08,2019.03.28 16:00:00,,,,2019.03.28 16:00:08,Resolved QFP,67.624292,-149.812295,6W,7503688,380563,597,,1.2,0x52400160,7,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 16:10:00,2019.03.28 16:00:00,,,,,,,,,,,,,,,,,29,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 20:00:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,,26,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 20:00:14,2019.03.28 20:00:00,,,,2019.03.28 20:00:14,Resolved QFP,67.615567,-149.804613,6W,7502702,380845,410,,1.7,0x2C0040C0,6,,,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.28 20:10:00,2019.03.28 20:00:00,,,,,,,,,,,,,,,,,5,,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.29 00:00:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,,15,,2019.03.29 08:01:00,1,,,,Primary,No,
2019.03.29 00:00:17,2019.03.29 00:00:00,,,,2019.03.29 00:00:17,Resolved QFP,67.617098,-149.798992,6W,7502861,381091,452,,1.3,0x88A50805,9,,,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 00:00:42,2019.03.29 00:00:42,,,,,,,,,,,,,,,,,,,Hit,2019.03.29 00:00:42,1,,,,,,Incomplete Transfer
2019.03.29 00:00:42,2019.03.29 00:00:42,7,67.60362,-149.73002,,,,,,,,,,,,,,,,,2019.03.29 00:00:42,,,,,,,Incomplete Transfer
2019.03.29 00:10:00,2019.03.29 00:00:00,,,,,,,,,,,,,,,,,263,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 04:00:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 04:00:11,2019.03.29 04:00:00,,,,2019.03.29 04:00:11,Resolved QFP,67.591019,-149.756938,6W,7499876,382748,612,,1.2,0x53100002,6,,,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 04:10:00,2019.03.29 04:00:00,,,,,,,,,,,,,,,,,4,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 08:00:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,,0,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 08:00:12,2019.03.29 08:00:00,,,,2019.03.29 08:00:12,Resolved QFP,67.614533,-149.760797,6W,7502503,382700,612,,1.1,0x240892C0,8,,,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 08:01:00,2019.03.29 08:01:00,4,67.62033,-149.81134,,,,,,,,,,,,,,,,,2019.03.29 08:01:00,,,,,,,
2019.03.29 08:01:00,2019.03.29 08:01:00,,,,,,,,,,,,,,,,,,,Hit,2019.03.29 08:01:00,1,No,No,,,No,
2019.03.29 08:10:00,2019.03.29 08:00:00,,,,,,,,,,,,,,,,,249,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 12:00:00,2019.03.29 12:00:00,,,,,,,,,,,,,,,,,,5,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 12:00:08,2019.03.29 12:00:00,,,,2019.03.29 12:00:08,Resolved QFP,67.643109,-149.753631,6W,7505673,383146,426,,1.4,0x80270C01,8,,,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 12:10:00,2019.03.29 12:00:00,,,,,,,,,,,,,,,,,2,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 16:00:00,2019.03.29 16:00:00,,,,,,,,,,,,,,,,,,4,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 16:00:08,2019.03.29 16:00:00,,,,2019.03.29 16:00:08,Resolved QFP,67.643145,-149.754000,6W,7505677,383131,449,,1.3,0x02408162,7,,,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 16:10:00,2019.03.29 16:00:00,,,,,,,,,,,,,,,,,86,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 20:00:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,,3,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 20:00:08,2019.03.29 20:00:00,,,,2019.03.29 20:00:08,Resolved QFP,67.652146,-149.769320,6W,7506709,382526,552,,1.3,0x2C0010D0,7,,,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.29 20:10:00,2019.03.29 20:00:00,,,,,,,,,,,,,,,,,220,,,2019.03.30 16:00:26,1,,,,Primary,No,
2019.03.30 00:00:00,2019.03.30 00:00:00,,,,,,,,,,,,,,,,,,12,,2019.03.30 16:00:26,1,,,,Primary,No,
