Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704691A
Comment,
Iridium IMEI,300434063242810

Report Period Begins,2018.11.19 20:30:00
Report Period Ends,2020.11.23 21:15:28

Report File Number,1 of 1
File Coverage Begins,2018.11.19 20:30:00
File Coverage Ends,2020.11.23 21:15:28

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.19 21:30:16,2018.11.19 21:30:00,,,,2018.11.19 21:30:16,Resolved QFP,33.384364,-111.811168,12S,3694193,424553,394,,0.9,0xC3282605,11,,,,,2018.11.19 21:47:21,1,,,,Roof Test,No,
2018.11.19 21:45:00,2018.11.19 21:45:00,,,,,,,,,,,,,,,,,,35,,2018.11.19 21:47:21,1,,,,Roof Test,No,
2018.11.19 21:45:11,2018.11.19 21:45:00,,,,2018.11.19 21:45:11,Resolved QFP,33.384372,-111.811146,12S,3694194,424555,388,,0.9,0xC3202605,10,,,,,2018.11.19 21:47:21,1,,,,Roof Test,No,
2018.11.19 21:47:21,2018.11.19 21:47:21,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 21:47:21,1,No,No,,,No,
2018.11.19 21:47:21,2018.11.19 21:47:21,5,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 21:47:21,,,,,,,
2018.11.19 22:00:00,2018.11.19 22:00:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:17:19,1,,,,Roof Test,No,
2018.11.19 22:00:13,2018.11.19 22:00:00,,,,2018.11.19 22:00:13,Resolved QFP,33.384402,-111.811172,12S,3694197,424553,391,,0.9,0xC3602605,11,,,,,2018.11.19 22:17:19,1,,,,Roof Test,No,
2018.11.19 22:15:00,2018.11.19 22:15:00,,,,,,,,,,,,,,,,,,36,,2018.11.19 22:17:19,1,,,,Roof Test,No,
2018.11.19 22:15:12,2018.11.19 22:15:00,,,,2018.11.19 22:15:12,Resolved QFP,33.384346,-111.811151,12S,3694191,424555,392,,0.8,0xC360A605,12,,,,,2018.11.19 22:17:19,1,,,,Roof Test,No,
2018.11.19 22:17:19,2018.11.19 22:17:19,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:17:19,1,No,No,,,No,
2018.11.19 22:17:19,2018.11.19 22:17:19,4,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:17:19,,,,,,,
2018.11.19 22:30:00,2018.11.19 22:30:00,,,,,,,,,,,,,,,,,,33,,2018.11.19 22:47:23,1,,,,Roof Test,No,
2018.11.19 22:30:13,2018.11.19 22:30:00,,,,2018.11.19 22:30:13,Resolved QFP,33.384366,-111.811117,12S,3694193,424558,396,,0.8,0xC360A605,12,,,,,2018.11.19 22:47:23,1,,,,Roof Test,No,
2018.11.19 22:45:00,2018.11.19 22:45:00,,,,,,,,,,,,,,,,,,34,,2018.11.19 22:47:23,1,,,,Roof Test,No,
2018.11.19 22:45:18,2018.11.19 22:45:00,,,,2018.11.19 22:45:18,Resolved QFP (Uncertain),33.384291,-111.811198,12S,3694185,424550,402,,0.9,0x83208605,9,,,,,2018.11.19 22:47:23,1,,,,Roof Test,No,
2018.11.19 22:47:23,2018.11.19 22:47:23,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:47:23,1,No,No,,,No,
2018.11.19 22:47:23,2018.11.19 22:47:23,5,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:47:23,,,,,,,
2018.11.19 22:57:47,2018.11.19 22:57:47,,,,,,,,,,,,,,,,,,,Hit,2018.11.19 22:57:47,1,No,No,,,No,
2018.11.19 22:57:47,2018.11.19 22:57:47,3,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.19 22:57:47,,,,,,,
2020.02.12 20:34:03,2020.02.12 20:34:03,,,,,,,,,,,,,,,,,,-2,,2020.02.13 08:40:31,1,,,,,Yes,
2020.02.12 20:34:58,2020.02.12 20:34:03,,,,2020.02.12 20:34:58,Succeeded,62.664281,-141.845489,7V,6948469,456684,,11.78,,,,,,,,2020.02.13 08:40:31,1,,,,,Yes,
2020.02.12 20:39:03,2020.02.12 20:34:03,,,,,,,,,,,,,,,,,9,,,2020.02.13 08:40:31,1,,,,,Yes,
2020.02.12 23:59:31,2020.02.13 00:00:00,,,,2020.02.12 23:59:31,Resolved QFP,62.665679,-141.845608,7V,6948625,456680,715,,1.2,0x08895401,8,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 00:00:00,2020.02.13 00:00:00,,,,,,,,,,,,,,,,,,19,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 00:10:00,2020.02.13 00:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 03:59:45,2020.02.13 04:00:00,,,,2020.02.13 03:59:45,Resolved QFP,62.662395,-141.842738,7V,6948257,456822,723,,1.3,0xD1000822,7,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 04:00:00,2020.02.13 04:00:00,,,,,,,,,,,,,,,,,,4,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 04:10:00,2020.02.13 04:00:00,,,,,,,,,,,,,,,,,291,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 08:00:00,2020.02.13 08:00:00,,,,,,,,,,,,,,,,,,11,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 08:00:13,2020.02.13 08:00:00,,,,2020.02.13 08:00:13,Resolved QFP,62.656949,-141.857985,7V,6947661,456033,727,,1.6,0x12188010,6,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 08:10:00,2020.02.13 08:00:00,,,,,,,,,,,,,,,,,22,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 08:40:31,2020.02.13 08:40:31,,,,,,,,,,,,,,,,,,,Hit,2020.02.13 08:40:31,1,,,,,Yes,
2020.02.13 08:40:31,2020.02.13 08:40:31,2,62.67081,-141.86471,,,,,,,,,,,,,,,,,2020.02.13 08:40:31,,,,,,,
2020.02.13 12:00:00,2020.02.13 12:00:00,,,,,,,,,,,,,,,,,,-1,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 12:00:10,2020.02.13 12:00:00,,,,2020.02.13 12:00:10,Resolved QFP,62.661228,-141.871000,7V,6948146,455372,737,,1.2,0x84882680,8,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 12:10:00,2020.02.13 12:00:00,,,,,,,,,,,,,,,,,240,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 16:00:00,2020.02.13 16:00:00,,,,,,,,,,,,,,,,,,-4,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 16:00:09,2020.02.13 16:00:00,,,,2020.02.13 16:00:09,Resolved QFP,62.649080,-141.863168,7V,6946788,455755,685,,1.6,0x4161202C,9,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 16:10:00,2020.02.13 16:00:00,,,,,,,,,,,,,,,,,240,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 20:00:00,2020.02.13 20:00:00,,,,,,,,,,,,,,,,,,14,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 20:00:11,2020.02.13 20:00:00,,,,2020.02.13 20:00:11,Resolved QFP,62.649866,-141.869270,7V,6946880,455444,723,,1.2,0x24408158,8,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.13 20:10:00,2020.02.13 20:00:00,,,,,,,,,,,,,,,,,32,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 00:00:00,2020.02.14 00:00:00,,,,,,,,,,,,,,,,,,-2,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 00:00:11,2020.02.14 00:00:00,,,,2020.02.14 00:00:11,Resolved QFP,62.650105,-141.872046,7V,6946908,455302,726,,1.1,0x28895001,8,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 00:10:00,2020.02.14 00:00:00,,,,,,,,,,,,,,,,,257,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 04:00:00,2020.02.14 04:00:00,,,,,,,,,,,,,,,,,,11,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 04:00:14,2020.02.14 04:00:00,,,,2020.02.14 04:00:14,Resolved QFP,62.651687,-141.867821,7V,6947081,455521,722,,1.7,0x51040822,7,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 04:10:00,2020.02.14 04:00:00,,,,,,,,,,,,,,,,,3,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 08:00:00,2020.02.14 08:00:00,,,,,,,,,,,,,,,,,,-1,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 08:00:25,2020.02.14 08:00:00,,,,2020.02.14 08:00:25,Resolved QFP,62.652013,-141.860166,7V,6947112,455914,697,,3.4,0x12188000,5,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 08:10:00,2020.02.14 08:00:00,,,,,,,,,,,,,,,,,41,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 12:00:00,2020.02.14 12:00:00,,,,,,,,,,,,,,,,,,-4,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 12:00:08,2020.02.14 12:00:00,,,,2020.02.14 12:00:08,Resolved QFP,62.660801,-141.869961,7V,6948098,455425,720,,1.6,0x84080680,6,,,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 12:10:00,2020.02.14 12:00:00,,,,,,,,,,,,,,,,,3,,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 16:00:00,2020.02.14 16:00:00,,,,,,,,,,,,,,,,,,15,,2020.02.14 16:00:25,1,,,,Primary,No,
2020.02.14 16:00:11,2020.02.14 16:00:00,,,,2020.02.14 16:00:11,Resolved QFP,62.658704,-141.863383,7V,6947860,455759,723,,1.0,0x4064212D,10,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.14 16:00:25,2020.02.14 16:00:25,4,62.65110,-141.80333,,,,,,,,,,,,,,,,,2020.02.14 16:00:25,,,,,,,
2020.02.14 16:00:25,2020.02.14 16:00:25,,,,,,,,,,,,,,,,,,,Hit,2020.02.14 16:00:25,1,No,No,,,No,
2020.02.14 16:10:00,2020.02.14 16:00:00,,,,,,,,,,,,,,,,,2,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.14 20:00:00,2020.02.14 20:00:00,,,,,,,,,,,,,,,,,,26,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.14 20:00:13,2020.02.14 20:00:00,,,,2020.02.14 20:00:13,Resolved QFP,62.659081,-141.863811,7V,6947902,455737,743,,1.5,0x044081D8,8,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.14 20:10:00,2020.02.14 20:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 00:00:00,2020.02.15 00:00:00,,,,,,,,,,,,,,,,,,-5,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 00:00:12,2020.02.15 00:00:00,,,,2020.02.15 00:00:12,Resolved QFP,62.654536,-141.863911,7V,6947396,455725,736,,1.9,0x088D0200,6,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 00:10:00,2020.02.15 00:00:00,,,,,,,,,,,,,,,,,18,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 04:00:00,2020.02.15 04:00:00,,,,,,,,,,,,,,,,,,-8,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 04:00:18,2020.02.15 04:00:00,,,,2020.02.15 04:00:18,Resolved QFP,62.648694,-141.866140,7V,6946747,455602,710,,1.9,0x11040826,7,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 04:10:00,2020.02.15 04:00:00,,,,,,,,,,,,,,,,,87,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 08:00:00,2020.02.15 08:00:00,,,,,,,,,,,,,,,,,,7,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 08:00:15,2020.02.15 08:00:00,,,,2020.02.15 08:00:15,Resolved QFP,62.653913,-141.854705,7V,6947320,456196,705,,1.2,0x1218D010,8,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 08:10:00,2020.02.15 08:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 12:00:00,2020.02.15 12:00:00,,,,,,,,,,,,,,,,,,0,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 12:00:07,2020.02.15 12:00:00,,,,2020.02.15 12:00:07,Resolved QFP,62.655862,-141.847701,7V,6947533,456558,716,,3.4,0x04880680,6,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 12:10:00,2020.02.15 12:00:00,,,,,,,,,,,,,,,,,263,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 16:00:00,2020.02.15 16:00:00,,,,,,,,,,,,,,,,,,-2,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 16:00:16,2020.02.15 16:00:00,,,,2020.02.15 16:00:16,Resolved QFP,62.647621,-141.840455,7V,6946610,456917,721,,0.8,0x4265212D,12,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 16:10:00,2020.02.15 16:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 20:00:00,2020.02.15 20:00:00,,,,,,,,,,,,,,,,,,17,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 20:00:14,2020.02.15 20:00:00,,,,2020.02.15 20:00:14,Resolved QFP,62.647674,-141.840609,7V,6946616,456910,715,,1.0,0x24409158,9,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.15 20:10:00,2020.02.15 20:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.16 00:00:00,2020.02.16 00:00:00,,,,,,,,,,,,,,,,,,-8,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.16 00:00:09,2020.02.16 00:00:00,,,,2020.02.16 00:00:09,Resolved QFP,62.656997,-141.840581,7V,6947654,456925,694,,0.9,0x288D5201,10,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.16 00:10:00,2020.02.16 00:00:00,,,,,,,,,,,,,,,,,206,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.16 04:00:00,2020.02.16 04:00:00,,,,,,,,,,,,,,,,,,10,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.16 04:00:20,2020.02.16 04:00:00,,,,2020.02.16 04:00:20,Unresolved QFP,62.668761,-141.850165,7V,6948971,456451,-10,,25.5,0x11800020,4,,,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.16 04:10:00,2020.02.16 04:00:00,,,,,,,,,,,,,,,,,1,,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.16 08:00:00,2020.02.16 08:00:00,,,,,,,,,,,,,,,,,,23,,2020.02.16 12:00:35,1,,,,Primary,No,
2020.02.16 08:00:16,2020.02.16 08:00:00,,,,2020.02.16 08:00:16,Resolved QFP,62.662135,-141.841166,7V,6948227,456902,709,,1.8,0x06188010,6,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 08:10:00,2020.02.16 08:00:00,,,,,,,,,,,,,,,,,2,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 12:00:00,2020.02.16 12:00:00,,,,,,,,,,,,,,,,,,19,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 12:00:10,2020.02.16 12:00:00,,,,2020.02.16 12:00:10,Resolved QFP,62.662105,-141.841226,7V,6948224,456899,702,,1.0,0x8C082680,8,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 12:00:35,2020.02.16 12:00:35,,,,,,,,,,,,,,,,,,,Hit,2020.02.16 12:00:35,1,No,No,,,No,
2020.02.16 12:10:00,2020.02.16 12:00:00,,,,,,,,,,,,,,,,,3,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 16:00:00,2020.02.16 16:00:00,,,,,,,,,,,,,,,,,,12,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 16:00:10,2020.02.16 16:00:00,,,,2020.02.16 16:00:10,Resolved QFP,62.662627,-141.841362,7V,6948282,456893,717,,1.2,0x40642128,8,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 16:10:00,2020.02.16 16:00:00,,,,,,,,,,,,,,,,,1,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 20:00:00,2020.02.16 20:00:00,,,,,,,,,,,,,,,,,,13,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 20:00:10,2020.02.16 20:00:00,,,,2020.02.16 20:00:10,Resolved QFP,62.662669,-141.841733,7V,6948287,456874,713,,1.9,0x20409158,8,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.16 20:10:00,2020.02.16 20:00:00,,,,,,,,,,,,,,,,,130,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 00:00:00,2020.02.17 00:00:00,,,,,,,,,,,,,,,,,,10,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 00:00:09,2020.02.17 00:00:00,,,,2020.02.17 00:00:09,Resolved QFP,62.662935,-141.842796,7V,6948317,456820,725,,1.5,0x08895200,7,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 00:10:00,2020.02.17 00:00:00,,,,,,,,,,,,,,,,,231,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 04:00:00,2020.02.17 04:00:00,,,,,,,,,,,,,,,,,,4,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 04:00:22,2020.02.17 04:00:00,,,,2020.02.17 04:00:22,Resolved QFP,62.662800,-141.845158,7V,6948304,456698,703,,2.6,0xC1000822,6,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 04:10:00,2020.02.17 04:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 08:00:00,2020.02.17 08:00:00,,,,,,,,,,,,,,,,,,12,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 08:00:16,2020.02.17 08:00:00,,,,2020.02.17 08:00:16,Resolved QFP,62.662816,-141.845260,7V,6948306,456693,707,,1.2,0x1618C010,8,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 08:10:00,2020.02.17 08:00:00,,,,,,,,,,,,,,,,,9,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 12:00:00,2020.02.17 12:00:00,,,,,,,,,,,,,,,,,,-1,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 12:00:08,2020.02.17 12:00:00,,,,2020.02.17 12:00:08,Resolved QFP,62.665498,-141.847615,7V,6948606,456577,709,,1.2,0x8C080280,6,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 12:10:00,2020.02.17 12:00:00,,,,,,,,,,,,,,,,,5,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 16:00:00,2020.02.17 16:00:00,,,,,,,,,,,,,,,,,,19,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 16:00:10,2020.02.17 16:00:00,,,,2020.02.17 16:00:10,Resolved QFP,62.666909,-141.847287,7V,6948763,456595,740,,1.0,0x4365210C,11,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 16:10:00,2020.02.17 16:00:00,,,,,,,,,,,,,,,,,9,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 20:00:00,2020.02.17 20:00:00,,,,,,,,,,,,,,,,,,23,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 20:00:08,2020.02.17 20:00:00,,,,2020.02.17 20:00:08,Resolved QFP,62.667132,-141.847099,7V,6948788,456605,740,,1.2,0x244081D8,9,,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.17 20:10:00,2020.02.17 20:00:00,,,,,,,,,,,,,,,,,5,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.18 00:00:00,2020.02.18 00:00:00,,,,,,,,,,,,,,,,,,12,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.18 00:00:56,2020.02.18 00:00:00,,,,2020.02.18 00:00:56,Succeeded,62.670720,-141.855485,7V,6949193,456181,,13.50,,,,56,,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.18 00:10:00,2020.02.18 00:00:00,,,,,,,,,,,,,,,,,120,,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.18 04:00:00,2020.02.18 04:00:00,,,,,,,,,,,,,,,,,,9,,2020.02.18 04:00:33,1,,,,Primary,No,
2020.02.18 04:00:18,2020.02.18 04:00:00,,,,2020.02.18 04:00:18,Resolved QFP,62.665656,-141.854215,7V,6948628,456239,720,,1.2,0x41842822,8,,,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 04:00:33,2020.02.18 04:00:33,3,62.67081,-141.86471,,,,,,,,,,,,,,,,,2020.02.18 04:00:33,,,,,,,
2020.02.18 04:00:33,2020.02.18 04:00:33,,,,,,,,,,,,,,,,,,,Hit,2020.02.18 04:00:33,1,No,No,,,No,
2020.02.18 04:10:00,2020.02.18 04:00:00,,,,,,,,,,,,,,,,,27,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 08:00:00,2020.02.18 08:00:00,,,,,,,,,,,,,,,,,,-1,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 08:00:16,2020.02.18 08:00:00,,,,2020.02.18 08:00:16,Resolved QFP (Uncertain),62.662434,-141.837463,7V,6948258,457092,706,,1.1,0x06189010,7,,,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 08:10:00,2020.02.18 08:00:00,,,,,,,,,,,,,,,,,142,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 12:00:00,2020.02.18 12:00:00,,,,,,,,,,,,,,,,,,4,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 12:00:09,2020.02.18 12:00:00,,,,2020.02.18 12:00:09,Resolved QFP,62.661345,-141.833192,7V,6948134,457309,706,,1.0,0x8CA02600,8,,,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 12:10:00,2020.02.18 12:00:00,,,,,,,,,,,,,,,,,146,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 16:00:00,2020.02.18 16:00:00,,,,,,,,,,,,,,,,,,15,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 16:00:13,2020.02.18 16:00:00,,,,2020.02.18 16:00:13,Resolved QFP,62.662403,-141.833221,7V,6948252,457309,708,,1.3,0x4124012C,8,,,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 16:10:00,2020.02.18 16:00:00,,,,,,,,,,,,,,,,,0,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 20:00:00,2020.02.18 20:00:00,,,,,,,,,,,,,,,,,,19,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 20:00:15,2020.02.18 20:00:00,,,,2020.02.18 20:00:15,Resolved QFP,62.662554,-141.833946,7V,6948269,457273,713,,1.2,0x244081D8,9,,,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.18 20:10:00,2020.02.18 20:00:00,,,,,,,,,,,,,,,,,4,,,2020.02.20 12:01:19,1,,,,Primary,No,
2020.02.19 00:00:00,2020.02.19 00:00:00,,,,,,,,,,,,,,,,,,8,,2020.02.20 12:01:19,1,,,,Primary,No,
