Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704779A
Comment,
Iridium IMEI,300434063247140

Report Period Begins,2018.11.29 17:15:00
Report Period Ends,2022.03.11 07:23:21

Report File Number,1 of 1
File Coverage Begins,2018.11.29 17:15:00
File Coverage Ends,2022.03.11 07:23:21

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.29 18:30:00,2018.11.29 18:30:00,,,,,,,,,,,,,,,,,,25,,2018.11.29 18:30:24,1,,,,Roof Test,No,
2018.11.29 18:30:10,2018.11.29 18:30:00,,,,2018.11.29 18:30:10,Resolved QFP,33.384392,-111.811079,12S,3694196,424562,389,,0.9,0xC4902680,9,,,,,2018.11.29 18:30:24,1,,,,Roof Test,No,
2018.11.29 18:30:24,2018.11.29 18:30:24,6,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.29 18:30:24,,,,,,,
2018.11.29 18:30:24,2018.11.29 18:30:24,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 18:30:24,1,No,No,,,No,
2018.11.29 18:45:00,2018.11.29 18:45:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:00:26,1,,,,Roof Test,No,
2018.11.29 18:45:11,2018.11.29 18:45:00,,,,2018.11.29 18:45:11,Resolved QFP,33.384400,-111.811049,12S,3694197,424564,377,,1.1,0xC4080600,6,,,,,2018.11.29 19:00:26,1,,,,Roof Test,No,
2018.11.29 19:00:00,2018.11.29 19:00:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:00:26,1,,,,Roof Test,No,
2018.11.29 19:00:11,2018.11.29 19:00:00,,,,2018.11.29 19:00:11,Resolved QFP,33.384323,-111.811164,12S,3694188,424554,379,,0.8,0xC4902681,10,,,,,2018.11.29 19:00:26,1,,,,Roof Test,No,
2018.11.29 19:00:26,2018.11.29 19:00:26,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:00:26,1,No,No,,,No,
2018.11.29 19:15:00,2018.11.29 19:15:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:30:24,1,,,,Roof Test,No,
2018.11.29 19:15:08,2018.11.29 19:15:00,,,,2018.11.29 19:15:08,Resolved QFP,33.384241,-111.811127,12S,3694179,424557,373,,1.0,0x40A80281,7,,,,,2018.11.29 19:30:24,1,,,,Roof Test,No,
2018.11.29 19:30:00,2018.11.29 19:30:00,,,,,,,,,,,,,,,,,,24,,2018.11.29 19:30:24,1,,,,Roof Test,No,
2018.11.29 19:30:10,2018.11.29 19:30:00,,,,2018.11.29 19:30:10,Resolved QFP,33.384454,-111.811128,12S,3694203,424557,395,,1.1,0xC4282200,7,,,,,2018.11.29 19:30:24,1,,,,Roof Test,No,
2018.11.29 19:30:24,2018.11.29 19:30:24,2,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.29 19:30:24,,,,,,,
2018.11.29 19:30:24,2018.11.29 19:30:24,,,,,,,,,,,,,,,,,,,Hit,2018.11.29 19:30:24,1,No,No,,,No,
2021.03.10 12:00:10,2021.03.10 12:00:00,,,,2021.03.10 12:00:10,Resolved QFP,62.627117,-141.880595,7V,6944353,454829,691,,1.5,0x8035000D,8,,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.10 12:10:00,2021.03.10 12:00:00,,,,,,,,,,,,,,,,,62,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.10 16:00:00,2021.03.10 16:00:00,,,,,,,,,,,,,,,,,,17,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.10 16:00:16,2021.03.10 16:00:00,,,,2021.03.10 16:00:16,Resolved QFP,62.627145,-141.880661,7V,6944356,454825,674,,1.4,0x0200816A,7,,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.10 16:10:00,2021.03.10 16:00:00,,,,,,,,,,,,,,,,,0,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.10 20:00:00,2021.03.10 20:00:00,,,,,,,,,,,,,,,,,,22,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.10 20:00:10,2021.03.10 20:00:00,,,,2021.03.10 20:00:10,Resolved QFP,62.628909,-141.881621,7V,6944553,454779,704,,0.8,0x2C597090,12,,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.10 20:10:00,2021.03.10 20:00:00,,,,,,,,,,,,,,,,,11,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 00:00:00,2021.03.11 00:00:00,,,,,,,,,,,,,,,,,,19,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 00:00:37,2021.03.11 00:00:00,,,,2021.03.11 00:00:37,Succeeded,62.628888,-141.881534,7V,6944551,454783,,8.50,,,,37,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 00:10:00,2021.03.11 00:00:00,,,,,,,,,,,,,,,,,5,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 04:00:00,2021.03.11 04:00:00,,,,,,,,,,,,,,,,,,7,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 04:00:22,2021.03.11 04:00:00,,,,2021.03.11 04:00:22,Resolved QFP,62.628859,-141.881470,7V,6944548,454786,688,,0.9,0x53028112,9,,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 04:10:00,2021.03.11 04:00:00,,,,,,,,,,,,,,,,,159,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 08:00:00,2021.03.11 08:00:00,,,,,,,,,,,,,,,,,,25,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 08:00:11,2021.03.11 08:00:00,,,,2021.03.11 08:00:11,Resolved QFP,62.626816,-141.880443,7V,6944319,454836,688,,1.4,0x844A4280,8,,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 08:10:00,2021.03.11 08:00:00,,,,,,,,,,,,,,,,,1,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 12:00:00,2021.03.11 12:00:00,,,,,,,,,,,,,,,,,,10,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 12:00:10,2021.03.11 12:00:00,,,,2021.03.11 12:00:10,Resolved QFP,62.626782,-141.880561,7V,6944316,454830,680,,3.1,0x40350005,7,,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 12:10:00,2021.03.11 12:00:00,,,,,,,,,,,,,,,,,24,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 16:00:00,2021.03.11 16:00:00,,,,,,,,,,,,,,,,,,15,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 16:00:16,2021.03.11 16:00:00,,,,2021.03.11 16:00:16,Resolved QFP,62.626915,-141.880557,7V,6944331,454830,677,,2.1,0x0000816C,6,,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 16:10:00,2021.03.11 16:00:00,,,,,,,,,,,,,,,,,12,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 20:00:00,2021.03.11 20:00:00,,,,,,,,,,,,,,,,,,2,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 20:00:10,2021.03.11 20:00:00,,,,2021.03.11 20:00:10,Resolved QFP,62.628908,-141.881563,7V,6944553,454782,698,,1.4,0x28597080,10,,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.11 20:10:00,2021.03.11 20:00:00,,,,,,,,,,,,,,,,,23,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.12 00:00:00,2021.03.12 00:00:00,,,,,,,,,,,,,,,,,,1,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.12 00:00:25,2021.03.12 00:00:00,,,,2021.03.12 00:00:25,Resolved QFP,62.628938,-141.881491,7V,6944557,454785,699,,1.4,0x80850820,6,,,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.12 00:10:00,2021.03.12 00:00:00,,,,,,,,,,,,,,,,,134,,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.12 04:00:00,2021.03.12 04:00:00,,,,,,,,,,,,,,,,,,18,,2021.03.13 00:01:53,1,,,,Primary,No,
2021.03.12 04:00:18,2021.03.12 04:00:00,,,,2021.03.12 04:00:18,Resolved QFP,62.626796,-141.880633,7V,6944317,454826,682,,1.3,0x53020012,7,,,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 04:10:00,2021.03.12 04:00:00,,,,,,,,,,,,,,,,,244,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 08:00:00,2021.03.12 08:00:00,,,,,,,,,,,,,,,,,,19,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 08:10:00,2021.03.12 08:00:00,,,,,,,,,,,,,,,,,205,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 12:00:00,2021.03.12 12:00:00,,,,,,,,,,,,,,,,,,5,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 12:00:12,2021.03.12 12:00:00,,,,2021.03.12 12:00:12,Resolved QFP,62.626142,-141.882599,7V,6944246,454724,678,,0.9,0xC135000D,10,,,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 12:10:00,2021.03.12 12:00:00,,,,,,,,,,,,,,,,,34,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 16:00:00,2021.03.12 16:00:00,,,,,,,,,,,,,,,,,,29,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 16:00:16,2021.03.12 16:00:00,,,,2021.03.12 16:00:16,Resolved QFP,62.626810,-141.880565,7V,6944319,454830,670,,1.4,0x0200816A,7,,,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 16:10:00,2021.03.12 16:00:00,,,,,,,,,,,,,,,,,6,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 20:00:00,2021.03.12 20:00:00,,,,,,,,,,,,,,,,,,5,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 20:00:10,2021.03.12 20:00:00,,,,2021.03.12 20:00:10,Resolved QFP,62.626924,-141.880747,7V,6944332,454821,690,,1.9,0x28497080,9,,,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.12 20:10:00,2021.03.12 20:00:00,,,,,,,,,,,,,,,,,5,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 00:00:00,2021.03.13 00:00:00,,,,,,,,,,,,,,,,,,5,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 00:00:16,2021.03.13 00:00:00,,,,2021.03.13 00:00:16,Resolved QFP,62.628260,-141.887893,7V,6944486,454456,677,,1.2,0x81850822,8,,,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 00:01:53,2021.03.13 00:01:53,,,,,,,,,,,,,,,,,,,Hit,2021.03.13 00:01:53,1,No,No,,,No,
2021.03.13 00:01:53,2021.03.13 00:01:53,5,62.64570,-141.91288,,,,,,,,,,,,,,,,,2021.03.13 00:01:53,,,,,,,
2021.03.13 00:10:00,2021.03.13 00:00:00,,,,,,,,,,,,,,,,,142,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 04:00:00,2021.03.13 04:00:00,,,,,,,,,,,,,,,,,,23,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 04:10:00,2021.03.13 04:00:00,,,,,,,,,,,,,,,,,217,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 08:00:00,2021.03.13 08:00:00,,,,,,,,,,,,,,,,,,24,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 08:00:13,2021.03.13 08:00:00,,,,2021.03.13 08:00:13,Resolved QFP,62.625742,-141.918907,7V,6944227,452861,689,,1.3,0x845A4280,9,,,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 08:10:00,2021.03.13 08:00:00,,,,,,,,,,,,,,,,,0,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 12:00:00,2021.03.13 12:00:00,,,,,,,,,,,,,,,,,,24,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 12:00:09,2021.03.13 12:00:00,,,,2021.03.13 12:00:09,Resolved QFP,62.625783,-141.918740,7V,6944232,452870,698,,1.5,0xC0350000,6,,,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 12:10:00,2021.03.13 12:00:00,,,,,,,,,,,,,,,,,4,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 16:00:00,2021.03.13 16:00:00,,,,,,,,,,,,,,,,,,16,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 16:00:13,2021.03.13 16:00:00,,,,2021.03.13 16:00:13,Resolved QFP,62.625795,-141.918860,7V,6944233,452864,689,,1.2,0x2200816A,8,,,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 16:10:00,2021.03.13 16:00:00,,,,,,,,,,,,,,,,,0,,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 20:00:00,2021.03.13 20:00:00,,,,,,,,,,,,,,,,,,16,,2021.03.13 20:00:24,1,,,,Primary,No,
2021.03.13 20:00:11,2021.03.13 20:00:00,,,,2021.03.13 20:00:11,Resolved QFP,62.625363,-141.924103,7V,6944189,452594,684,,0.9,0x28097090,9,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.13 20:00:24,2021.03.13 20:00:24,3,62.66537,-141.97433,,,,,,,,,,,,,,,,,2021.03.13 20:00:24,,,,,,,
2021.03.13 20:00:24,2021.03.13 20:00:24,,,,,,,,,,,,,,,,,,,Hit,2021.03.13 20:00:24,1,No,No,,,No,
2021.03.13 20:10:00,2021.03.13 20:00:00,,,,,,,,,,,,,,,,,9,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 00:00:00,2021.03.14 00:00:00,,,,,,,,,,,,,,,,,,2,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 00:00:11,2021.03.14 00:00:00,,,,2021.03.14 00:00:11,Resolved QFP,62.625051,-141.924583,7V,6944154,452569,674,,1.0,0x80A50826,9,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 00:10:00,2021.03.14 00:00:00,,,,,,,,,,,,,,,,,185,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 04:00:00,2021.03.14 04:00:00,,,,,,,,,,,,,,,,,,-5,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 04:00:16,2021.03.14 04:00:00,,,,2021.03.14 04:00:16,Resolved QFP,62.627516,-141.896431,7V,6944409,454017,683,,1.6,0x53020010,6,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 04:10:00,2021.03.14 04:00:00,,,,,,,,,,,,,,,,,11,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 08:00:00,2021.03.14 08:00:00,,,,,,,,,,,,,,,,,,13,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 08:00:11,2021.03.14 08:00:00,,,,2021.03.14 08:00:11,Resolved QFP,62.627342,-141.893662,7V,6944387,454159,660,,1.3,0x84124280,7,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 08:10:00,2021.03.14 08:00:00,,,,,,,,,,,,,,,,,0,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 12:00:00,2021.03.14 12:00:00,,,,,,,,,,,,,,,,,,25,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 12:00:14,2021.03.14 12:00:00,,,,2021.03.14 12:00:14,Resolved QFP,62.627318,-141.893570,7V,6944385,454163,665,,3.1,0xC1210000,5,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 12:10:00,2021.03.14 12:00:00,,,,,,,,,,,,,,,,,0,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 16:00:00,2021.03.14 16:00:00,,,,,,,,,,,,,,,,,,20,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 16:00:15,2021.03.14 16:00:00,,,,2021.03.14 16:00:15,Resolved QFP,62.627306,-141.893544,7V,6944383,454165,652,,1.3,0x12008172,8,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 16:10:00,2021.03.14 16:00:00,,,,,,,,,,,,,,,,,10,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 20:00:00,2021.03.14 20:00:00,,,,,,,,,,,,,,,,,,13,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 20:00:15,2021.03.14 20:00:00,,,,2021.03.14 20:00:15,Resolved QFP,62.627071,-141.893216,7V,6944357,454181,673,,1.3,0x08597080,9,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.14 20:10:00,2021.03.14 20:00:00,,,,,,,,,,,,,,,,,200,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 00:00:00,2021.03.15 00:00:00,,,,,,,,,,,,,,,,,,14,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 00:00:08,2021.03.15 00:00:00,,,,2021.03.15 00:00:08,Resolved QFP,62.626492,-141.890209,7V,6944290,454335,652,,1.2,0x81A10022,7,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 00:10:00,2021.03.15 00:00:00,,,,,,,,,,,,,,,,,115,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 04:00:00,2021.03.15 04:00:00,,,,,,,,,,,,,,,,,,9,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 04:00:20,2021.03.15 04:00:00,,,,2021.03.15 04:00:20,Resolved QFP (Uncertain),62.631361,-141.890051,7V,6944833,454350,1576,,25.5,0x12028010,5,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 04:10:00,2021.03.15 04:00:00,,,,,,,,,,,,,,,,,2,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 08:00:00,2021.03.15 08:00:00,,,,,,,,,,,,,,,,,,10,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 08:00:11,2021.03.15 08:00:00,,,,2021.03.15 08:00:11,Resolved QFP,62.629775,-141.892337,7V,6944657,454230,689,,1.4,0x84580280,7,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 08:10:00,2021.03.15 08:00:00,,,,,,,,,,,,,,,,,2,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 12:00:00,2021.03.15 12:00:00,,,,,,,,,,,,,,,,,,28,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 12:00:12,2021.03.15 12:00:00,,,,2021.03.15 12:00:12,Resolved QFP,62.629853,-141.891622,7V,6944666,454267,656,,1.3,0x4034000D,7,,,,,2021.03.16 00:10:25,1,,,,Primary,No,
2021.03.15 12:10:00,2021.03.15 12:00:00,,,,,,,,,,,,,,,,,0,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.15 16:00:00,2021.03.15 16:00:00,,,,,,,,,,,,,,,,,,23,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.15 16:00:20,2021.03.15 16:00:00,,,,2021.03.15 16:00:20,Resolved QFP,62.629851,-141.892466,7V,6944666,454224,687,,1.6,0x0200816A,7,,,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.15 16:10:00,2021.03.15 16:00:00,,,,,,,,,,,,,,,,,0,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.15 20:00:00,2021.03.15 20:00:00,,,,,,,,,,,,,,,,,,17,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.15 20:00:09,2021.03.15 20:00:00,,,,2021.03.15 20:00:09,Resolved QFP,62.629778,-141.892977,7V,6944658,454198,691,,1.6,0x28497000,8,,,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.15 20:10:00,2021.03.15 20:00:00,,,,,,,,,,,,,,,,,11,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 00:00:00,2021.03.16 00:00:00,,,,,,,,,,,,,,,,,,0,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 00:00:10,2021.03.16 00:00:00,,,,2021.03.16 00:00:10,Resolved QFP (Uncertain),62.627608,-141.896440,7V,6944419,454017,806,,1.0,0x81850006,7,,,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 00:10:00,2021.03.16 00:00:00,,,,,,,,,,,,,,,,,9,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 00:10:25,2021.03.16 00:10:25,,,,,,,,,,,,,,,,,,,Hit,2021.03.16 00:10:25,1,No,No,,,No,
2021.03.16 00:10:25,2021.03.16 00:10:25,3,62.64570,-141.91288,,,,,,,,,,,,,,,,,2021.03.16 00:10:25,,,,,,,
2021.03.16 04:00:00,2021.03.16 04:00:00,,,,,,,,,,,,,,,,,,23,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 04:00:17,2021.03.16 04:00:00,,,,2021.03.16 04:00:17,Resolved QFP (Uncertain),62.627717,-141.894280,7V,6944430,454128,674,,1.6,0x53020010,6,,,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 04:10:00,2021.03.16 04:00:00,,,,,,,,,,,,,,,,,1,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 08:00:00,2021.03.16 08:00:00,,,,,,,,,,,,,,,,,,26,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 08:00:12,2021.03.16 08:00:00,,,,2021.03.16 08:00:12,Resolved QFP,62.627772,-141.894343,7V,6944436,454124,666,,1.8,0x840A0280,6,,,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 08:10:00,2021.03.16 08:00:00,,,,,,,,,,,,,,,,,1,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 12:00:00,2021.03.16 12:00:00,,,,,,,,,,,,,,,,,,27,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 12:00:11,2021.03.16 12:00:00,,,,2021.03.16 12:00:11,Resolved QFP,62.627784,-141.894339,7V,6944437,454125,674,,1.0,0xC025080D,9,,,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 12:10:00,2021.03.16 12:00:00,,,,,,,,,,,,,,,,,0,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 16:00:00,2021.03.16 16:00:00,,,,,,,,,,,,,,,,,,23,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 16:00:16,2021.03.16 16:00:00,,,,2021.03.16 16:00:16,Resolved QFP (Uncertain),62.627748,-141.894343,7V,6944433,454124,674,,1.3,0x2200812A,7,,,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 16:10:00,2021.03.16 16:00:00,,,,,,,,,,,,,,,,,8,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 20:00:00,2021.03.16 20:00:00,,,,,,,,,,,,,,,,,,22,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 20:00:08,2021.03.16 20:00:00,,,,2021.03.16 20:00:08,Resolved QFP,62.627741,-141.894366,7V,6944432,454123,681,,1.2,0x28517040,9,,,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.16 20:10:00,2021.03.16 20:00:00,,,,,,,,,,,,,,,,,32,,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.17 00:00:00,2021.03.17 00:00:00,,,,,,,,,,,,,,,,,,8,,2021.03.17 08:00:29,1,,,,Primary,No,
2021.03.17 00:00:11,2021.03.17 00:00:00,,,,2021.03.17 00:00:11,Resolved QFP (Uncertain),62.627385,-141.886067,7V,6944387,454548,690,,0.9,0x81A40826,9,,,,,2021.03.17 08:00:29,1,,,,Primary,No,
