Telonics Data Report
Report Format,Complete,1
Headers Row,23
Data Source,Iridium
TDC Version,2.83 SECO1787

CTN,704748A
Comment,
Iridium IMEI,300434063156010

Report Period Begins,2018.11.28 18:30:00
Report Period Ends,2018.11.28 21:01:24

Report File Number,1 of 1
File Coverage Begins,2018.11.28 18:30:00
File Coverage Ends,2018.11.28 21:01:24

Measurement Units,,km,degrees,degrees,,,degrees,degrees,,meters,meters,meters,meters,,,,,,degrees C,Hit,,,Yes/No,Yes/No,,,Yes/No,
2018.11.28 19:45:00,2018.11.28 19:45:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 19:51:21,1,,,,Roof Test,No,
2018.11.28 19:45:13,2018.11.28 19:45:00,,,,2018.11.28 19:45:13,Resolved QFP,33.384553,-111.810987,12S,3694214,424570,387,,1.5,0xC0382601,9,,,,,2018.11.28 19:51:21,1,,,,Roof Test,No,
2018.11.28 19:51:21,2018.11.28 19:51:21,6,33.38040,-111.80938,,,,,,,,,,,,,,,,,2018.11.28 19:51:21,,,,,,,
2018.11.28 19:51:21,2018.11.28 19:51:21,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 19:51:21,1,No,No,,,No,
2018.11.28 20:00:00,2018.11.28 20:00:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 20:21:24,1,,,,Roof Test,No,
2018.11.28 20:00:12,2018.11.28 20:00:00,,,,2018.11.28 20:00:12,Resolved QFP,33.384460,-111.811125,12S,3694203,424557,388,,1.1,0xC4282201,8,,,,,2018.11.28 20:21:24,1,,,,Roof Test,No,
2018.11.28 20:15:00,2018.11.28 20:15:00,,,,,,,,,,,,,,,,,,38,,2018.11.28 20:21:24,1,,,,Roof Test,No,
2018.11.28 20:15:14,2018.11.28 20:15:00,,,,2018.11.28 20:15:14,Resolved QFP,33.384471,-111.811024,12S,3694205,424567,378,,1.2,0xC4282601,9,,,,,2018.11.28 20:21:24,1,,,,Roof Test,No,
2018.11.28 20:21:24,2018.11.28 20:21:24,5,33.41790,-111.76945,,,,,,,,,,,,,,,,,2018.11.28 20:21:24,,,,,,,
2018.11.28 20:21:24,2018.11.28 20:21:24,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:21:24,1,No,No,,,No,
2018.11.28 20:30:00,2018.11.28 20:30:00,,,,,,,,,,,,,,,,,,39,,2018.11.28 20:51:21,1,,,,Roof Test,No,
2018.11.28 20:30:12,2018.11.28 20:30:00,,,,2018.11.28 20:30:12,Resolved QFP,33.384486,-111.811174,12S,3694206,424553,410,,1.3,0x83202284,8,,,,,2018.11.28 20:51:21,1,,,,Roof Test,No,
2018.11.28 20:45:00,2018.11.28 20:45:00,,,,,,,,,,,,,,,,,,40,,2018.11.28 20:51:21,1,,,,Roof Test,No,
2018.11.28 20:45:09,2018.11.28 20:45:00,,,,2018.11.28 20:45:09,Resolved QFP,33.384587,-111.810958,12S,3694217,424573,405,,2.0,0xC1280200,6,,,,,2018.11.28 20:51:21,1,,,,Roof Test,No,
2018.11.28 20:51:21,2018.11.28 20:51:21,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 20:51:21,1,No,No,,,No,
2018.11.28 20:51:21,2018.11.28 20:51:21,8,33.39513,-111.72950,,,,,,,,,,,,,,,,,2018.11.28 20:51:21,,,,,,,
2018.11.28 21:00:00,2018.11.28 21:00:00,,,,,,,,,,,,,,,,,,40,,2018.11.28 21:01:24,1,,,,Roof Test,No,
2018.11.28 21:00:11,2018.11.28 21:00:00,,,,2018.11.28 21:00:11,Resolved QFP,33.384391,-111.811113,12S,3694196,424558,391,,0.9,0xC3202605,10,,,,,2018.11.28 21:01:24,1,,,,Roof Test,No,
2018.11.28 21:01:24,2018.11.28 21:01:24,,,,,,,,,,,,,,,,,,,Hit,2018.11.28 21:01:24,1,No,No,,,No,
2018.11.28 21:01:24,2018.11.28 21:01:24,8,33.38778,-111.76945,,,,,,,,,,,,,,,,,2018.11.28 21:01:24,,,,,,,
